"cause","effect"
"ALG5","DOLPP1"
"ALG5","DPAGT1"
"ALG5","DPM1"
"ALG5","DPM2"
"ALG5","OSTC"
"ALG5","PDCD11"
"ALG5","RPN1"
"ALG6","ALG11"
"ALG6","ALG3"
"ALG6","DDOST"
"ALG6","DPAGT1"
"ALG6","DPM1"
"ALG6","STT3A"
"ALG8","ALG11"
"ALG8","ALG3"
"ALG8","ALG6"
"ALG8","DDOST"
"ALG8","DPAGT1"
"ALG8","DPM1"
"ALG8","GANAB"
"ALG8","STT3A"
"ALK","FAM150B"
"ALK","PTPRZ1"
"ALOX12","ALOX15B"
"ALOX12","CYP2C8"
"ALOX12","CYP2E1"
"ALOX12","JMJD7-PLA2G4B"
"ALOX12","PLA2G10"
"ALOX12","PLA2G2D"
"ALOX12","PTGS1"
"ALOX15B","CYP2E1"
"ALOX15B","CYP4F8"
"ALOX15B","JMJD7-PLA2G4B"
"ALOX15B","PLA2G4B"
"ALOX15B","PLA2G4F"
"ALOXE3","PNPLA1"
"ALPI","COL4A3"
"ALPI","GCH1"
"ALPI","GGT6"
"ALPP","GCH1"
"ALPPL2","ALPP"
"ALPPL2","GCH1"
"ALPPL2","GGT6"
"ALYREF","CLP1"
"ALYREF","EIF4E"
"ALYREF","ERH"
"ALYREF","HNRNPC"
"ALYREF","NUP62"
"ALYREF","NUP88"
"ALYREF","NXF1"
"ALYREF","RBM8A"
"ALYREF","SNRNP70"
"ALYREF","SRSF5"
"AMACR","IDH1"
"AMACR","MME"
"AMACR","NUDT19"
"AMBP","AGT"
"AMBP","ALB"
"AMBP","HNRNPC"
"AMBP","ITIH2"
"AMBP","PRSS3"
"AMBP","SERPINA7"
"AMD1","MAT1A"
"AMD1","RPF2"
"AMD1","SMOX"
"AMD1","SMS"
"AMD1","SRM"
"AMELX","FAM83H"
"AMH","BMPR1B"
"AMH","CYP11A1"
"AMH","GNRH1"
"AMH","INHA"
"AMMECR1","TMEM164"
"AMOT","AMOTL1"
"AMOT","MPDZ"
"AMOT","PRKCZ"
"AMOT","STK4"
"AMOTL1","MPDZ"
"AMOTL1","WWC1"
"AMOTL1","WWTR1"
"AMPH","CDC42"
"AMPH","CLTC"
"AMPH","FNBP1"
"AMPH","GAS7"
"AMPH","LGI1"
"AMPH","SH3GL2"
"AMPH","SNAP91"
"AMT","AGXT"
"AMT","FTCD"
"AMT","GAD1"
"AMT","MTHFD2"
"AMT","OCA2"
"AMT","SHMT2"
"AMT","TYMS"
"ANAPC1","BRCC3"
"ANAPC1","BUB3"
"ANAPC1","CDC20"
"ANAPC1","CDK1"
"ANAPC1","NEK2"
"ANAPC1","PHC1"
"ANAPC1","PTTG1"
"ANAPC1","RNF2"
"ANAPC1","UBE2C"
"ANGPT1","NTRK1"
"ANGPT4","ANGPT1"
"ANGPT4","NTRK1"
"ANGPTL1","TEK"
"ANGPTL3","TEK"
"ANK2","CD44"
"ANK2","DMD"
"ANK2","ITPR3"
"ANK2","KCNQ2"
"ANK2","L1CAM"
"ANK2","OBSCN"
"ANK2","RYR2"
"ANK2","SCN1B"
"ANK2","SCN2A"
"ANK2","SCN3B"
"ANK2","SCN4A"
"ANK2","SCN5A"
"ANK2","SPTBN2"
"ANKDD1A","SOWAHD"
"ANKK1","COMT"
"ANKRD1","CYR61"
"ANKRD1","TTN"
"ANKRD2","TTN"
"ANKRD23","TTN"
"ANKRD32","CDC45"
"ANKRD32","CDC7"
"ANKRD32","CHEK2"
"ANKRD32","MCM10"
"ANKS4B","CDHR2"
"ANKS4B","CDHR5"
"ANKS4B","MYO7B"
"ANLN","ARHGAP11A"
"ANLN","ASPM"
"ANLN","AURKB"
"ANLN","BIRC5"
"ANLN","BUB1"
"ANLN","BUB1B"
"ANLN","CCNA2"
"ANLN","CCNB2"
"ANLN","CD2AP"
"ANLN","CDC20"
"ANLN","CDC25C"
"ANLN","CDC45"
"ANLN","CDCA2"
"ANLN","CDCA5"
"ANLN","CDCA8"
"ANLN","CDK1"
"ANLN","CDKN3"
"ANLN","CENPA"
"ANLN","CENPF"
"ANLN","CENPK"
"ANLN","CENPU"
"ANLN","CEP55"
"ANLN","CIT"
"ANLN","CKAP2L"
"ANLN","DEPDC1"
"ANLN","DIAPH3"
"ANLN","DTL"
"ANLN","ECT2"
"ANLN","EXO1"
"ANLN","FMN1"
"ANLN","HJURP"
"ANLN","HMMR"
"ANLN","INCENP"
"ANLN","KIF14"
"ANLN","KIF15"
"ANLN","KIF20A"
"ANLN","KIF2C"
"ANLN","KIF4A"
"ANLN","KPNA2"
"ANLN","MAD2L1"
"ANLN","MELK"
"ANLN","MKI67"
"ANLN","MYL9"
"ANLN","NEK2"
"ANLN","NUF2"
"ANLN","NUSAP1"
"ANLN","PBK"
"ANLN","PLK1"
"ANLN","PLK4"
"ANLN","PRC1"
"ANLN","PTTG1"
"ANLN","RACGAP1"
"ANLN","RRM2"
"ANLN","SHCBP1"
"ANLN","SMC2"
"ANLN","SPAG5"
"ANLN","TOP2A"
"ANLN","TPX2"
"ANLN","TTK"
"ANLN","TYMS"
"ANLN","UBE2C"
"ANLN","ZWILCH"
"ANLN","ZWINT"
"ANO2","BEST1"
"ANO2","BEST2"
"ANO2","BEST4"
"ANO2","DLG4"
"ANO3","GNAL"
"ANO5","DYSF"
"ANP32A","ANP32E"
"ANP32B","ANP32A"
"ANP32B","NECAP2"
"ANP32E","RUVBL2"
"ANXA2","AHNAK"
"ANXA2","AHNAK2"
"ANXA2","CD44"
"ANXA2","CDC42"
"ANXA2","CXCL12"
"ANXA2","KRT8"
"ANXA2","PLA2G4A"
"ANXA2","RPS6KA1"
"ANXA2","S100A10"
"ANXA2","S100A2"
"ANXA2","S100A6"
"ANXA3","STXBP2"
"AOC1","IL4I1"
"AOC2","AOC3"
"AOC2","DBH"
"AOC2","DDC"
"AOC2","MAOB"
"AOC3","ALDH3A1"
"AOC3","CD3E"
"AOC3","CD44"
"AOC3","CD8A"
"AOC3","COMT"
"AOC3","DBH"
"AOC3","DDC"
"AOC3","FCGR2B"
"AOC3","GLO1"
"AOC3","MAOB"
"AOX1","ACSS3"
"AOX1","ADH1C"
"AOX1","ASMT"
"AOX1","HSD17B6"
"AOX1","MAOB"
"AOX1","PCCB"
"AOX1","UGT1A3"
"AP1M2","AP1S1"
"AP1M2","AP1S3"
"AP1M2","AP2B1"
"AP1M2","AP3B1"
"AP1M2","ARF1"
"AP1M2","CLTC"
"AP1M2","HSPA8"
"AP1M2","IGF2R"
"AP1M2","TFRC"
"AP1S1","AP1S3"
"AP1S1","AP2B1"
"AP1S1","AP5S1"
"AP1S1","ARF1"
"AP1S1","BAIAP2L2"
"AP1S1","CLTC"
"AP1S1","HSPA8"
"AP1S1","KCNQ5"
"AP1S1","NECAP2"
"AP1S1","REPS2"
"AP1S3","ARF1"
"AP1S3","CLTC"
"AP1S3","HSPA8"
"AP2S1","AP1S1"
"AP2S1","AP2B1"
"AP2S1","AP5S1"
"AP2S1","ARF6"
"AP2S1","BAIAP2L2"
"AP2S1","CLTC"
"AP2S1","FCHO1"
"AP2S1","GRIA4"
"AP2S1","KCNQ5"
"AP2S1","NECAP2"
"AP2S1","PANK1"
"AP2S1","PRKCG"
"AP3B1","AP1S1"
"AP3B1","AP1S3"
"AP3B1","ARF1"
"AP3B1","ARF3"
"AP3B1","CAMK2G"
"AP3B1","CLTC"
"AP3B1","HSPA8"
"AP3B1","IGF2R"
"AP3B1","LYST"
"AP3B1","SNX5"
"AP3B1","STXBP2"
"AP3B1","TFRC"
"AP5S1","AP2B1"
"APEH","ACY1"
"APEH","GLB1"
"APEH","MST1"
"APEH","NAA20"
"APEH","PREP"
"APEX1","ANP32A"
"APEX1","APEX2"
"APEX1","EXO1"
"APEX1","FEN1"
"APEX1","GAPDH"
"APEX1","GSR"
"APEX1","HDAC1"
"APEX1","HMGB2"
"APEX1","ILF2"
"APEX1","LIG1"
"APEX1","MPG"
"APEX1","MRPL17"
"APEX1","MSH2"
"APEX1","NEIL3"
"APEX1","NME1"
"APEX1","NPM1"
"APEX1","NTHL1"
"APEX1","PCNA"
"APEX1","PGM3"
"APEX1","POLB"
"APEX1","POLD1"
"APEX1","PRKDC"
"APEX1","RFC3"
"APEX1","RFC4"
"APEX1","RFC5"
"APEX1","RPA2"
"APEX1","RPA3"
"APEX1","SET"
"APEX1","TDP1"
"APEX1","TOMM20"
"APEX1","TXN"
"APEX1","UNG"
"APEX1","XRCC5"
"APEX2","PGM3"
"APH1A","EPHB2"
"APH1A","ITGB3BP"
"APH1A","PSENEN"
"APITD1","BLM"
"APITD1","CASC5"
"APITD1","CENPA"
"APITD1","CENPI"
"APITD1","CENPK"
"APITD1","CENPL"
"APITD1","CENPN"
"APITD1","CENPO"
"APITD1","CENPQ"
"APITD1","CENPW"
"APITD1","DCLRE1A"
"APITD1","FANCA"
"APITD1","FANCB"
"APITD1","FANCF"
"APITD1","FANCG"
"APITD1","FANCI"
"APITD1","HJURP"
"APITD1","ITGB3BP"
"APITD1","RMI1"
"APITD1","RMI2"
"APITD1","RPA2"
"APITD1","STRA13"
"APITD1","UBE2T"
"APITD1","USP1"
"APLN","APELA"
"APLN","APLNR"
"APLNR","APELA"
"APLP1","APBB1"
"APLP1","CLIP3"
"APOA1","ABCG8"
"APOA1","ALB"
"APOA1","AMBP"
"APOA1","AMN"
"APOA1","APOA1BP"
"APOA1","APOC2"
"APOA1","APOD"
"APOA1","CLU"
"APOA1","DBI"
"APOA1","FABP1"
"APOA1","HP"
"APOA1","HPX"
"APOA1","ITIH2"
"APOA1","LCAT"
"APOA1","PLA2G12B"
"APOA1","SERPINC1"
"APOA1","TF"
"APOA1","TTR"
"APOB","A1CF"
"APOB","ABCA1"
"APOB","ALB"
"APOB","APOA1"
"APOB","APOBEC2"
"APOB","APOBR"
"APOB","APOC1"
"APOB","APOC2"
"APOB","APOD"
"APOB","CD36"
"APOB","CIDEB"
"APOB","CLU"
"APOB","FABP1"
"APOB","GPIHBP1"
"APOB","HP"
"APOB","HSP90B1"
"APOB","IGFBP1"
"APOB","ITIH2"
"APOB","ITIH3"
"APOB","LCAT"
"APOB","LIPA"
"APOB","LPL"
"APOB","LRP8"
"APOB","P4HB"
"APOB","PCSK9"
"APOB","PDIA4"
"APOB","PLA2G7"
"APOB","SERPINC1"
"APOBEC1","A1CF"
"APOBEC1","APOBEC4"
"APOBEC1","DNAJB11"
"APOBEC1","HNRNPAB"
"APOBEC1","SYNCRIP"
"APOBEC2","A1CF"
"APOBEC2","UNC45B"
"APOBEC3B","A1CF"
"APOBEC3B","CDA"
"APOBEC4","A1CF"
"APOC1","APOC2"
"APOC2","GPIHBP1"
"APOL1","APOC1"
"APOL1","HP"
"APOL1","PLAUR"
"APOO","PDK3"
"APOO","TOMM40"
"APOO","TOMM5"
"APP","ADAM17"
"APP","APBB1"
"APP","APH1A"
"APP","BACE2"
"APP","CALR"
"APP","CAPN1"
"APP","CASP3"
"APP","CASP8"
"APP","CDK5"
"APP","CLU"
"APP","CNTN2"
"APP","CNTN4"
"APP","CTNNB1"
"APP","DBI"
"APP","DLG4"
"APP","FBLN1"
"APP","GFAP"
"APP","GRIN2B"
"APP","GSK3B"
"APP","GSN"
"APP","HSP90AA1"
"APP","HSPA4"
"APP","HSPA5"
"APP","HSPA8"
"APP","KLC1"
"APP","LDLR"
"APP","LGALS4"
"APP","LRP8"
"APP","MAP2"
"APP","MAP3K5"
"APP","MAPK10"
"APP","MAPT"
"APP","NAE1"
"APP","NCAM1"
"APP","NCSTN"
"APP","NEFL"
"APP","NGF"
"APP","PARK2"
"APP","PDIA3"
"APP","PRNP"
"APP","PSEN1"
"APP","PSENEN"
"APP","PTBP1"
"APP","RELN"
"APP","SNCA"
"APP","TNFRSF21"
"APP","TOMM40"
"APP","TSPAN33"
"APRT","AMPD1"
"APRT","GART"
"APRT","GMPS"
"APRT","ITPA"
"APRT","MTAP"
"APRT","NT5C3A"
"APRT","PDE1A"
"APRT","PDE1C"
"APRT","TAF9"
"AQP1","LIN7A"
"AQP3","AQP12A"
"AQP5","AQP12A"
"AQP8","AQP1"
"AQP8","AQP12A"
"AQP8","AQP5"
"AQP8","LCMT1"
"AQP9","AQP1"
"AQP9","AQP12A"
"AQP9","AQP5"
"AR","BRCA1"
"AR","BUD31"
"AR","CDK1"
"AR","FKBP5"
"AR","GNAZ"
"AR","GNB2L1"
"AR","H2AFX"
"AR","HSPA1A"
"AR","KPNA2"
"AR","MYC"
"AR","PHB"
"AR","PTGES3"
"AR","RAN"
"AR","SNURF"
"AR","SUMO1"
"AR","TGFB1I1"
"AR","WWTR1"
"ARC","DLG4"
"ARC","GRIA1"
"ARC","GRIN1"
"ARCN1","ARF1"
"ARCN1","ARF4"
"ARCN1","ATP6AP1"
"ARCN1","COPA"
"ARCN1","COPB2"
"ARCN1","COPG1"
"ARCN1","COPG2"
"ARCN1","COPZ1"
"ARCN1","COPZ2"
"ARCN1","KDELR1"
"ARCN1","KDELR3"
"ARCN1","MAGT1"
"ARCN1","SEC13"
"ARCN1","SEC23B"
"ARCN1","STT3A"
"ARCN1","STT3B"
"ARCN1","SURF4"
"ARCN1","TMED10"
"ARCN1","TMED3"
"ARCN1","TMED9"
"ARCN1","TUSC3"
"AREG","NTRK1"
"ARF1","CLTC"
"ARF1","COPZ1"
"ARF1","CYFIP2"
"ARF3","AP3B2"
"ARF3","ARCN1"
"ARF3","ARF1"
"ARF3","ARF4"
"ARF3","ARFIP1"
"ARF3","COPA"
"ARF3","COPB2"
"ARF3","COPE"
"ARF3","COPG1"
"ARF3","COPG2"
"ARF3","COPZ1"
"ARF3","KIF23"
"ARF4","ARF1"
"ARF4","COPA"
"ARF4","COPB2"
"ARF4","COPG1"
"ARF4","COPZ1"
"ARF4","COPZ2"
"ARF4","KDELR1"
"ARF4","KDELR3"
"ARF4","RAB3IP"
"ARF4","SURF4"
"ARF5","ARCN1"
"ARF5","ARF1"
"ARF5","ARF3"
"ARF5","ARF4"
"ARF5","ARFIP1"
"ARF5","COPA"
"ARF5","COPB1"
"ARF5","COPB2"
"ARF5","COPE"
"ARF5","COPG1"
"ARF5","COPG2"
"ARF5","COPZ1"
"ARF5","KDELR2"
"ARF5","RAB11FIP4"
"ARF6","ADAP1"
"ARF6","ADRB2"
"ARF6","AP2B1"
"ARF6","ARF1"
"ARF6","ARFIP1"
"ARF6","ASAP3"
"ARF6","CDC42"
"ARF6","CLTC"
"ARF6","EPHA2"
"ARF6","GIT1"
"ARF6","GULP1"
"ARF6","ITGA10"
"ARF6","ITGA6"
"ARF6","ITGA7"
"ARF6","ITGB3"
"ARF6","KLC1"
"ARF6","MET"
"ARF6","NECAP2"
"ARF6","NME1"
"ARF6","PIP5K1C"
"ARF6","RAB11FIP4"
"ARF6","RAC1"
"ARF6","SLC2A4"
"ARF6","USP6"
"ARFGEF2","ARF1"
"ARFIP1","ARF1"
"ARFIP1","OCIAD2"
"ARG1","CD163"
"ARG1","IL10"
"ARG1","MRC1"
"ARG1","NOS1"
"ARG2","ACY1"
"ARG2","AGTR1"
"ARG2","ASL"
"ARG2","ASS1"
"ARG2","IL10"
"ARG2","MRC1"
"ARG2","SMS"
"ARG2","SRM"
"ARG2","WDR5"
"ARGLU1","PUF60"
"ARGLU1","SNRNP70"
"ARHGAP10","CDC42"
"ARHGAP11A","ASPM"
"ARHGAP11A","CDC20"
"ARHGAP11A","CDCA8"
"ARHGAP11A","CDK1"
"ARHGAP11A","CENPF"
"ARHGAP11A","CEP55"
"ARHGAP11A","CKAP2"
"ARHGAP11A","DEPDC1"
"ARHGAP11A","ECT2"
"ARHGAP11A","HJURP"
"ARHGAP11A","KIF14"
"ARHGAP11A","KIF20A"
"ARHGAP11A","KIF2C"
"ARHGAP11A","KIF4A"
"ARHGAP11A","KIFC1"
"ARHGAP11A","MKI67"
"ARHGAP11A","NCAPG2"
"ARHGAP11A","NEK2"
"ARHGAP11A","NUSAP1"
"ARHGAP11A","PBK"
"ARHGAP11A","PRC1"
"ARHGAP11A","RACGAP1"
"ARHGAP11A","TOP2A"
"ARHGAP11A","TTK"
"ARHGAP20","RASGEF1B"
"ARHGAP32","CDC42"
"ARHGAP32","CTNNB1"
"ARHGAP32","NGF"
"ARHGAP32","RAC1"
"ARHGAP32","YWHAZ"
"ARHGAP6","COPA"
"ARHGAP8","PRR5"
"ARHGDIB","CASP1"
"ARHGDIB","CASP3"
"ARHGDIB","CDC42"
"ARHGDIB","RAC1"
"ARHGDIB","RAC2"
"ARHGDIB","RHOB"
"ARHGDIB","RHOF"
"ARHGDIB","RHOJ"
"ARHGDIB","RHOQ"
"ARHGDIG","RAC1"
"ARHGDIG","RHOF"
"ARHGEF4","AMER3"
"ARHGEF4","APC2"
"ARHGEF5","GNGT1"
"ARHGEF5","RAC1"
"ARHGEF6","CDC42"
"ARHGEF6","CHRNA1"
"ARHGEF6","DMD"
"ARHGEF6","GIT1"
"ARHGEF6","ILK"
"ARHGEF6","ITGA1"
"ARHGEF6","LAMA2"
"ARHGEF6","LAMA3"
"ARHGEF6","LAMA5"
"ARHGEF6","LAMB2"
"ARHGEF6","MRAS"
"ARHGEF6","NRAS"
"ARHGEF6","PAK2"
"ARHGEF6","PAK3"
"ARHGEF6","PARVG"
"ARHGEF6","RAPSN"
"ARL11","P2RX7"
"ARL4A","KPNA2"
"ARL4C","TNRC6A"
"ARL5B","KIF1A"
"ARMC4","ARMC6"
"ARMC4","CCDC151"
"ARMC4","CCDC39"
"ARMC4","CCDC40"
"ARMC4","DNAH11"
"ARNT2","AHRR"
"ARNT2","CYP1A1"
"ARNT2","NPAS3"
"ARNT2","NPAS4"
"ARNTL2","TIMELESS"
"ARPC1A","ACTG1"
"ARPC1A","ACTR2"
"ARPC1A","ACTR3"
"ARPC1A","ARPC1B"
"ARPC1A","ARPC4"
"ARPC1A","ARPC5"
"ARPC1A","CDC42"
"ARPC1A","CYFIP2"
"ARPC1A","MYO5A"
"ARPC1A","PSMA7"
"ARPC1B","ACTG1"
"ARPC1B","CYFIP2"
"ARPC3","ACTG1"
"ARPC3","ACTR2"
"ARPC3","ACTR3"
"ARPC3","ACTR3B"
"ARPC3","ACTR3C"
"ARPC3","ARPC1A"
"ARPC3","ARPC1B"
"ARPC3","ARPC4"
"ARPC3","ARPC5"
"ARPC3","CAPZA1"
"ARPC3","CDC42"
"ARPC3","CYFIP2"
"ARPC3","EFHD2"
"ARPC3","MYO1E"
"ARPC3","MYO5A"
"ARPC3","PSMA7"
"ARPC3","PSMB2"
"ARPC3","PSMB3"
"ARPC3","RAC1"
"ARPC3","SMIM15"
"ARPC4","ACTG1"
"ARPC4","ARPC1B"
"ARPC4","CD3G"
"ARPC4","CYFIP2"
"ARPC5","ACTG1"
"ARPC5","ACTR2"
"ARPC5","ARPC1B"
"ARPC5","ARPC4"
"ARPC5","CDC42"
"ARPC5","CYFIP2"
"ARPC5","FCGR1A"
"ASAP3","EZR"
"ASB2","TCEB1"
"ASB9","TCEB1"
"ASCL2","CTNNB1"
"ASF1A","ASF1B"
"ASF1A","CDC45"
"ASF1A","CHAF1A"
"ASF1A","CHAF1B"
"ASF1A","CHEK2"
"ASF1A","CTNNB1"
"ASF1A","H2AFZ"
"ASF1A","H3F3A"
"ASF1A","HAT1"
"ASF1A","HIST1H3G"
"ASF1A","HIST1H3H"
"ASF1A","HIST1H4J"
"ASF1A","INSIG1"
"ASF1A","IPO4"
"ASF1A","LMNB1"
"ASF1A","MCM2"
"ASF1A","MCM3"
"ASF1A","MCM4"
"ASF1A","MCM6"
"ASF1A","MCM7"
"ASF1A","MMS22L"
"ASF1A","PCNA"
"ASF1A","POLA1"
"ASF1A","POLA2"
"ASF1A","RB1"
"ASF1B","ASPM"
"ASF1B","AURKB"
"ASF1B","BIRC5"
"ASF1B","BUB1"
"ASF1B","BUB1B"
"ASF1B","CCNA2"
"ASF1B","CCNB2"
"ASF1B","CDC20"
"ASF1B","CDC45"
"ASF1B","CDCA3"
"ASF1B","CDCA5"
"ASF1B","CDCA8"
"ASF1B","CDK1"
"ASF1B","CDT1"
"ASF1B","CENPA"
"ASF1B","CENPE"
"ASF1B","CENPN"
"ASF1B","CEP55"
"ASF1B","CHAF1A"
"ASF1B","CHAF1B"
"ASF1B","CHEK2"
"ASF1B","FEN1"
"ASF1B","H2AFZ"
"ASF1B","H3F3A"
"ASF1B","HAT1"
"ASF1B","HIST1H3J"
"ASF1B","HIST1H4J"
"ASF1B","HJURP"
"ASF1B","HMMR"
"ASF1B","INSIG1"
"ASF1B","IPO4"
"ASF1B","KIAA0101"
"ASF1B","KIF20A"
"ASF1B","KIF2C"
"ASF1B","KIF4A"
"ASF1B","MCM10"
"ASF1B","MCM2"
"ASF1B","MCM3"
"ASF1B","MCM6"
"ASF1B","MCM7"
"ASF1B","MELK"
"ASF1B","MKI67"
"ASF1B","MMS22L"
"ASF1B","NEK2"
"ASF1B","NUSAP1"
"ASF1B","PBK"
"ASF1B","PCNA"
"ASF1B","POLA1"
"ASF1B","POLA2"
"ASF1B","PTTG1"
"ASF1B","RAD51"
"ASF1B","RAD54L"
"ASF1B","RRM1"
"ASF1B","RRM2"
"ASF1B","SGOL1"
"ASF1B","SHCBP1"
"ASF1B","SKA1"
"ASF1B","SPAG5"
"ASF1B","TK1"
"ASF1B","TOP2A"
"ASF1B","TPX2"
"ASF1B","UBE2C"
"ASF1B","UHRF1"
"ASGR1","MUC4"
"ASIC3","ASIC4"
"ASIC3","TRPV1"
"ASL","ALDH18A1"
"ASL","ASS1"
"ASL","GATM"
"ASL","IDH1"
"ASL","IDH2"
"ASL","MDH2"
"ASL","NOS2"
"ASL","OGDHL"
"ASMT","DDC"
"ASMT","IDO1"
"ASMT","POR"
"ASMT","SLC25A6"
"ASNA1","PSMB3"
"ASPA","ADSSL1"
"ASPA","ALDH4A1"
"ASPA","ASPDH"
"ASPA","CAD"
"ASPA","GAD1"
"ASPA","GLS2"
"ASPA","GLUD2"
"ASPA","IL4I1"
"ASPA","NAT8L"
"ASPA","RIMKLB"
"ASPDH","NAT8L"
"ASPH","JPH4"
"ASPH","RYR3"
"ASPHD1","DOC2A"
"ASPHD1","SEZ6L2"
"ASPHD1","YPEL3"
"ASPHD2","TMEM53"
"ASPM","ARHGAP11B"
"ASPM","CCNF"
"ASPM","CDC20"
"ASPM","CDC45"
"ASPM","CDCA3"
"ASPM","CDCA8"
"ASPM","CDK1"
"ASPM","CENPK"
"ASPM","CENPN"
"ASPM","CEP55"
"ASPM","CHEK1"
"ASPM","CIT"
"ASPM","CKAP2"
"ASPM","CKS2"
"ASPM","DEPDC1"
"ASPM","ECT2"
"ASPM","EPHB2"
"ASPM","GTSE1"
"ASPM","HELLS"
"ASPM","HJURP"
"ASPM","HMMR"
"ASPM","KATNB1"
"ASPM","KIF18B"
"ASPM","KIF20A"
"ASPM","KIF20B"
"ASPM","KIF2A"
"ASPM","KIF2C"
"ASPM","KIF4A"
"ASPM","KIFC1"
"ASPM","KPNA2"
"ASPM","MASTL"
"ASPM","MCM10"
"ASPM","MKI67"
"ASPM","NCAPD3"
"ASPM","NCAPG2"
"ASPM","NUSAP1"
"ASPM","PBK"
"ASPM","POLA1"
"ASPM","PRC1"
"ASPM","PTTG1"
"ASPM","RACGAP1"
"ASPM","RAD54L"
"ASPM","RBBP8"
"ASPM","RFC4"
"ASPM","STIL"
"ASPM","TOP2A"
"ASPM","TTK"
"ASPM","UHRF1"
"ASPM","WDR62"
"ASPM","ZWINT"
"ASS1","NMRAL1"
"ASS1","NOS1"
"ASS1","PAICS"
"ASS1","SLC25A13"
"ASS1","SMS"
"ASS1","SRM"
"ASTN1","PIANP"
"ASUN","INTS5"
"ASUN","INTS7"
"ASUN","VWA9"
"ASXL3","CBX2"
"ASXL3","CBX4"
"ASXL3","CBX6"
"ASXL3","CBX8"
"ATAD2","ASPM"
"ATAD2","BUB1"
"ATAD2","CCNE2"
"ATAD2","CDK1"
"ATAD2","CENPF"
"ATAD2","CEP55"
"ATAD2","DSCC1"
"ATAD2","DTL"
"ATAD2","HMMR"
"ATAD2","KIF15"
"ATAD2","KNTC1"
"ATAD2","MAD2L1"
"ATAD2","MCM10"
"ATAD2","MELK"
"ATAD2","NEK2"
"ATAD2","NUSAP1"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","RFC4"
"ATAD2","RRM2"
"ATAD2","SMC4"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATAD3A","HSPD1"
"ATAD5","BLM"
"ATAD5","CHEK2"
"ATAD5","DNA2"
"ATAD5","DSCC1"
"ATAD5","EXO1"
"ATAD5","PCNA"
"ATAD5","POLA1"
"ATAD5","POLD1"
"ATAD5","RAD51"
"ATAD5","RAD52"
"ATAD5","REV3L"
"ATAD5","RFC3"
"ATAD5","RFC4"
"ATAD5","RFC5"
"ATAD5","TIMELESS"
"ATAD5","TOP1"
"ATAD5","USP1"
"ATF5","CEBPA"
"ATG101","DYNLL1"
"ATG101","MLST8"
"ATG3","ATG101"
"ATG3","ATG16L2"
"ATG3","CASP8"
"ATG3","CFLAR"
"ATG3","FMN1"
"ATG3","MAP1LC3B2"
"ATG3","ULK1"
"ATG3","ULK2"
"ATIC","ADSS"
"ATIC","ADSSL1"
"ATIC","ALK"
"ATIC","AMPD1"
"ATIC","APRT"
"ATIC","COASY"
"ATIC","DHFR"
"ATIC","DMGDH"
"ATIC","ENTPD3"
"ATIC","ENTPD6"
"ATIC","ENTPD8"
"ATIC","FTCD"
"ATIC","GART"
"ATIC","GCSH"
"ATIC","GGH"
"ATIC","GMPS"
"ATIC","HPRT1"
"ATIC","IMPDH1"
"ATIC","IMPDH2"
"ATIC","ITPA"
"ATIC","MTHFD1L"
"ATIC","MTHFD2"
"ATIC","NT5C3A"
"ATIC","PAICS"
"ATIC","PPAT"
"ATIC","SHMT2"
"ATIC","TYMS"
"ATOH1","TCF4"
"ATP10A","SNRPN"
"ATP10B","TMEM30B"
"ATP12A","ABCG5"
"ATP12A","ATP1A2"
"ATP12A","ATP1B2"
"ATP12A","ATP6V1B1"
"ATP12A","FXYD1"
"ATP12A","PPA2"
"ATP12A","PSEN1"
"ATP1A1","TPT1"
"ATP1A2","ATP1A4"
"ATP1A2","ATP1B1"
"ATP1A2","FXYD1"
"ATP1A2","FXYD6"
"ATP1A2","PRKG1"
"ATP1A4","ATP1A1"
"ATP1A4","FXYD1"
"ATP1A4","KCNJ5"
"ATP1B1","ATP1A1"
"ATP1B1","ATP1A4"
"ATP1B1","FXYD1"
"ATP1B1","HDLBP"
"ATP1B1","NKAIN4"
"ATP1B1","TMX1"
"ATP1B2","ABCG5"
"ATP1B2","ATP1A2"
"ATP1B2","ATP1A4"
"ATP1B2","ATP1B1"
"ATP1B2","FXYD1"
"ATP1B2","FXYD2"
"ATP1B2","FXYD6"
"ATP1B2","PLN"
"ATP1B2","RPL26"
"ATP2B2","CDH23"
"ATP2B2","DLG4"
"ATP2B2","PRKG1"
"ATP2B3","KCNJ5"
"ATP2B3","PRKG1"
"ATP2B3","PRKG2"
"ATP2B4","CDH23"
"ATP2B4","DLG4"
"ATP2B4","NOS1"
"ATP2B4","PRKG1"
"ATP2C2","CMIP"
"ATP2C2","ORAI1"
"ATP5E","ATP5G1"
"ATP5E","ATP5J2"
"ATP5E","ATP6AP1"
"ATP5E","ATP6V0B"
"ATP5E","ATP6V0D2"
"ATP5E","ATP6V1A"
"ATP5E","ATP6V1F"
"ATP5E","ATPIF1"
"ATP5E","COX5A"
"ATP5E","COX6B1"
"ATP5E","MT-ATP6"
"ATP5E","MT-ATP8"
"ATP5E","NDUFB9"
"ATP5E","NDUFC2"
"ATP5E","NDUFS6"
"ATP5E","PPA2"
"ATP5E","RPS29"
