"cause","effect"
"ATAD2","NEK2"
"ATAD2","NUSAP1"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","RFC4"
"ATAD2","RRM2"
"ATAD2","SMC4"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATAD5","ATR"
"ATAD5","BLM"
"ATAD5","DNA2"
"ATAD5","DSCC1"
"ATAD5","EXO1"
"ATAD5","PCNA"
"ATAD5","RAD51"
"ATAD5","RFC3"
"ATAD5","RFC4"
"ATAD5","RFC5"
"ATAD5","TIMELESS"
"ATAD5","TOP1"
"ATF4","CEBPA"
"ATF4","CHAC1"
"ATF4","RPS6KA2"
"ATF4","RUNX2"
"ATL1","REEP1"
"ATL1","REEP2"
"ATL1","SPAST"
"ATL1","SPG20"
"ATOH1","MUC6"
"ATP10A","SNRPN"
"ATP10B","TMEM30B"
"ATP11A","TMEM30B"
"ATP11B","TMEM30B"
"ATP12A","ABCG5"
"ATP12A","ABCG8"
"ATP12A","ACE"
"ATP12A","ATP1B3"
"ATP12A","ATP6V0D2"
"ATP12A","GAST"
"ATP12A","SLC9A1"
"ATP13A2","PARK2"
"ATP13A2","PINK1"
"ATP1A1","FXYD1"
"ATP1A2","ATP1A1"
"ATP1A2","ATP1A4"
"ATP1A2","FXYD1"
"ATP1A2","FXYD6"
"ATP1A4","FXYD1"
"ATP1B1","ATP1A1"
"ATP1B1","ATP2B1"
"ATP1B2","ATP1A2"
"ATP1B2","ATP1A4"
"ATP1B2","FXYD1"
"ATP1B2","FXYD2"
"ATP1B2","FXYD3"
"ATP1B2","FXYD6"
"ATP1B2","PLN"
"ATP1B3","ADCY6"
"ATP1B3","ATP1A1"
"ATP1B3","FXYD1"
"ATP2B2","CDH23"
"ATP2B2","DLG4"
"ATP2C2","CMIP"
"ATP4A","ATP6V0E2"
"ATP5J2","NDUFA11"
"ATP6AP1L","ATP6V0E2"
"ATP6V0D2","ACP5"
"ATP6V0D2","ATP5J2"
"ATP6V0D2","C12orf66"
"ATP6V0D2","DCSTAMP"
"ATP6V0D2","RRAGD"
"ATP6V0D2","TFRC"
"ATP6V0D2","VMA21"
"ATP6V1A","ARL6IP6"
"ATP6V1A","ATP6V0D2"
"ATP6V1A","C12orf66"
"ATP6V1A","GATSL2"
"ATP6V1A","SH3BP4"
"ATP6V1A","TFRC"
"ATP6V1G2","ATP6AP1L"
"ATP6V1G2","ATP6V0E2"
"ATP6V1G2","GATSL2"
"ATP6V1G2","SESN1"
"ATP8B1","TMEM30B"
"ATR","BLM"
"ATR","BRCA2"
"ATR","CDC45"
"ATR","CDC7"
"ATR","CDK1"
"ATR","CHEK1"
"ATR","DNA2"
"ATR","EXO1"
"ATR","FANCA"
"ATR","FANCB"
"ATR","H2AFX"
"ATR","MCM10"
"ATR","MCM3"
"ATR","MCM8"
"ATR","ORC1"
"ATR","PCNA"
"ATR","RAD51"
"ATR","RAD51B"
"ATR","RAD54L"
"ATR","RBBP8"
"ATR","RECQL4"
"ATR","RFC3"
"ATR","RFC4"
"ATR","RFC5"
"ATR","RHNO1"
"ATR","RRM2"
"ATR","SMEK2"
"ATR","TIMELESS"
"ATR","TTI1"
"ATR","UBE2T"
"ATR","XRCC2"
"ATR","YWHAZ"
"ATRX","AR"
"ATRX","BRCA1"
"ATRX","BRCA2"
"ATRX","HIST1H3E"
"ATRX","HIST1H3G"
"ATRX","HIST2H3A"
"ATRX","IDH1"
"ATRX","RAD51B"
"AURKA","AJUBA"
"AURKA","ANAPC1"
"AURKA","ANLN"
"AURKA","ARHGAP11A"
"AURKA","ARPC1B"
"AURKA","ASF1B"
"AURKA","ASPM"
"AURKA","AUNIP"
"AURKA","AURKB"
"AURKA","BIRC3"
"AURKA","BIRC5"
"AURKA","BORA"
"AURKA","BUB1"
"AURKA","BUB1B"
"AURKA","CCNA2"
"AURKA","CCNB1"
"AURKA","CCNB2"
"AURKA","CCNB3"
"AURKA","CCNE1"
"AURKA","CCNF"
"AURKA","CDC20"
"AURKA","CDC25A"
"AURKA","CDC25C"
"AURKA","CDC45"
"AURKA","CDCA3"
"AURKA","CDCA5"
"AURKA","CDCA8"
"AURKA","CDK1"
"AURKA","CDKN3"
"AURKA","CDT1"
"AURKA","CENPA"
"AURKA","CENPE"
"AURKA","CENPF"
"AURKA","CENPN"
"AURKA","CENPU"
"AURKA","CEP55"
"AURKA","CHEK1"
"AURKA","CKAP2"
"AURKA","CKAP2L"
"AURKA","CKAP5"
"AURKA","CKS1B"
"AURKA","CKS2"
"AURKA","CPEB1"
"AURKA","DEPDC1"
"AURKA","DLGAP5"
"AURKA","DTL"
"AURKA","ECT2"
"AURKA","ESPL1"
"AURKA","EXO1"
"AURKA","FAM64A"
"AURKA","FAM83D"
"AURKA","FANCI"
"AURKA","FBXO5"
"AURKA","FEN1"
"AURKA","GINS2"
"AURKA","GMNN"
"AURKA","GSK3B"
"AURKA","GTSE1"
"AURKA","HJURP"
"AURKA","HMMR"
"AURKA","INCENP"
"AURKA","KIAA0101"
"AURKA","KIF11"
"AURKA","KIF14"
"AURKA","KIF15"
"AURKA","KIF18A"
"AURKA","KIF18B"
"AURKA","KIF20A"
"AURKA","KIF20B"
"AURKA","KIF23"
"AURKA","KIF2C"
"AURKA","KIF4A"
"AURKA","KIFC1"
"AURKA","KNTC1"
"AURKA","KPNA2"
"AURKA","MAD2L1"
"AURKA","MCM10"
"AURKA","MCM2"
"AURKA","MCM3"
"AURKA","MCM4"
"AURKA","MCM6"
"AURKA","MELK"
"AURKA","MKI67"
"AURKA","NCAPD2"
"AURKA","NCAPG"
"AURKA","NCAPG2"
"AURKA","NCAPH"
"AURKA","NDC80"
"AURKA","NEDD9"
"AURKA","NEK2"
"AURKA","NUF2"
"AURKA","NUSAP1"
"AURKA","OIP5"
"AURKA","PBK"
"AURKA","PCNA"
"AURKA","PLK1"
"AURKA","PLK4"
"AURKA","PRC1"
"AURKA","PRIM1"
"AURKA","PTTG1"
"AURKA","RACGAP1"
"AURKA","RAD51"
"AURKA","RAD51AP1"
"AURKA","RFC4"
"AURKA","RRM1"
"AURKA","RRM2"
"AURKA","SGOL1"
"AURKA","SHCBP1"
"AURKA","SKA1"
"AURKA","SKA3"
"AURKA","SMC2"
"AURKA","SMC4"
"AURKA","SPAG5"
"AURKA","SPC25"
"AURKA","SPDL1"
"AURKA","STIL"
"AURKA","TACC3"
"AURKA","TK1"
"AURKA","TOP2A"
"AURKA","TPX2"
"AURKA","TROAP"
"AURKA","TTK"
"AURKA","TYMS"
"AURKA","UBE2C"
"AURKA","UBE2S"
"AURKA","UBE2T"
"AURKA","UHRF1"
"AURKA","VHL"
"AURKA","WDR62"
"AURKA","ZWINT"
"AURKB","ANAPC1"
"AURKB","ARHGAP11A"
"AURKB","ASPM"
"AURKB","BORA"
"AURKB","BRCA2"
"AURKB","CASC5"
"AURKB","CCNF"
"AURKB","CDC20"
"AURKB","CDC25C"
"AURKB","CDC45"
"AURKB","CDCA2"
"AURKB","CDCA3"
"AURKB","CDCA8"
"AURKB","CDK1"
"AURKB","CDKN3"
"AURKB","CENPA"
"AURKB","CENPF"
"AURKB","CENPI"
"AURKB","CENPN"
"AURKB","CENPW"
"AURKB","CEP55"
"AURKB","CHEK1"
"AURKB","CKAP2"
"AURKB","CKAP5"
"AURKB","CKS2"
"AURKB","DEPDC1"
"AURKB","DES"
"AURKB","DSN1"
"AURKB","DTL"
"AURKB","ECT2"
"AURKB","ERCC6L"
"AURKB","EXO1"
"AURKB","FAM83D"
"AURKB","GSG2"
"AURKB","GTSE1"
"AURKB","HJURP"
"AURKB","HMMR"
"AURKB","HSP90AA1"
"AURKB","HSP90AB1"
"AURKB","INCENP"
"AURKB","KIF14"
"AURKB","KIF15"
"AURKB","KIF18B"
"AURKB","KIF20A"
"AURKB","KIF20B"
"AURKB","KIF2C"
"AURKB","KIF4A"
"AURKB","KIFC1"
"AURKB","KNTC1"
"AURKB","KPNA2"
"AURKB","MCM10"
"AURKB","MCM3"
"AURKB","MKI67"
"AURKB","NCAPD2"
"AURKB","NCAPD3"
"AURKB","NDC1"
"AURKB","NEK2"
"AURKB","NUP153"
"AURKB","NUP188"
"AURKB","NUP50"
"AURKB","NUSAP1"
"AURKB","ORC1"
"AURKB","PBK"
"AURKB","PCNA"
"AURKB","PRC1"
"AURKB","PTTG1"
"AURKB","RACGAP1"
"AURKB","RAD51"
"AURKB","RAD54L"
"AURKB","RCC2"
"AURKB","RFC4"
"AURKB","RRM2"
"AURKB","SGOL2"
"AURKB","SKA3"
"AURKB","SMC4"
"AURKB","SPAG5"
"AURKB","SPC24"
"AURKB","STMN1"
"AURKB","TACC3"
"AURKB","TOP2A"
"AURKB","TTK"
"AURKB","TYMS"
"AURKB","UBE2C"
"AURKB","UHRF1"
"AURKB","ZWINT"
"AVPR2","ADCY5"
"AVPR2","AGTR1"
"AVPR2","ARRB1"
"AXDND1","EPS8L3"
"AZU1","BPI"
"AZU1","ELANE"
"B2M","ACTG1"
"B3GALT5","FUT2"
"B3GNT2","ACAN"
"B3GNT2","B3GNT3"
"B3GNT2","B4GALT1"
"B3GNT2","FUT1"
"B3GNT2","FUT2"
"B3GNT2","FUT3"
"B3GNT2","FUT4"
"B3GNT2","FUT6"
"B3GNT2","MUC12"
"B3GNT2","MUC13"
"B3GNT2","MUC3A"
"B3GNT2","MUC4"
"B3GNT2","MUC5B"
"B3GNT3","ACAN"
"B3GNT3","FUT2"
"B3GNT3","FUT4"
"B3GNT3","GCNT1"
"B3GNT3","GCNT3"
"B3GNT3","MUC12"
"B3GNT3","MUC13"
"B3GNT3","MUC15"
"B3GNT3","MUC3A"
"B3GNT3","MUC4"
"B3GNT3","MUC5AC"
"B3GNT3","MUC5B"
"B3GNT3","MUC6"
"B3GNT3","OMD"
"B3GNT3","PRELP"
"B3GNT4","B3GNT3"
"B3GNT4","FUT4"
"B3GNT4","MUC12"
"B3GNT4","MUC13"
"B3GNT4","MUC15"
"B3GNT4","MUC16"
"B3GNT4","MUC3A"
"B3GNT4","MUC4"
"B3GNT4","MUC5AC"
"B3GNT4","MUC5B"
"B3GNT4","MUC6"
"B3GNT5","B3GALT5"
"B3GNT5","B4GALT1"
"B3GNT5","MUC13"
"B3GNT5","MUC15"
"B3GNT5","MUC16"
"B3GNT5","MUC3A"
"B3GNT5","MUC5AC"
"B3GNT5","MUC5B"
"B3GNT5","MUC6"
"B3GNT7","ACAN"
"B3GNT7","MUC12"
"B3GNT7","MUC13"
"B3GNT7","MUC15"
"B3GNT7","MUC17"
"B3GNT7","MUC3A"
"B3GNT7","MUC4"
"B3GNT7","MUC5AC"
"B3GNT7","MUC5B"
"B3GNT7","MUC6"
"B3GNT7","MUCL1"
"B3GNT7","OMD"
"B3GNT7","PRELP"
"B4GALNT3","B4GALT1"
"B4GALNT3","FUT8"
"B4GALNT4","CHST9"
"B4GALNT4","FUT8"
"B4GALT1","A4GALT"
"B4GALT1","ACAN"
"B4GALT1","B3GALNT1"
"B4GALT1","FUT2"
"B4GALT1","MGAT5"
"B4GALT1","ST3GAL4"
"B4GALT1","ZP3"
"BAAT","ACOT4"
"BAAT","ACOX2"
"BAAT","EPHX2"
"BAAT","GAD1"
"BAAT","GGT1"
"BAAT","GGT7"
"BAAT","HYOU1"
"BAAT","IDH1"
"BAAT","MLYCD"
"BAAT","NOS2"
"BAAT","SLC27A2"
"BACE2","HKDC1"
"BAG4","CASP2"
"BAG4","FADD"
"BAG4","HSPA12A"
"BAG4","HSPA2"
"BAG4","HSPA5"
"BAG4","NRAS"
"BAG4","TNF"
"BAIAP2L2","CLTC"
"BAMBI","BMP7"
"BASP1","GAP43"
"BASP1","MARCKS"
"BATF","BATF2"
"BATF","BCL6"
"BATF","IRF4"
"BATF","PIM1"
"BATF","POU2F1"
"BATF","RORC"
"BATF","ZEB1"
"BATF3","BATF"
"BATF3","BATF2"
"BATF3","IRF4"
"BATF3","IRF8"
"BATF3","NFATC2"
"BBS2","CCT5"
"BBS2","RAB8A"
"BCAS1","PLP1"
"BCAT1","IL4I1"
"BCAT1","LDHA"
"BCHE","F2"
"BCHE","MAOB"
"BCHE","PRIMA1"
"BCL10","CARD11"
"BCL10","CARD14"
"BCL10","IKBKB"
"BCL10","SYK"
"BCL11B","CUX1"
"BCL11B","EOMES"
"BCL11B","GATA3"
"BCL11B","NR2F2"
"BCL2","HIST1H2BM"
"BCL2","NLRP1"
"BCL2A1","BCL2"
"BCL2A1","BID"
"BCL2A1","BMF"
"BCL2A1","HSP90AA1"
"BCL2A1","PMAIP1"
"BCL2L10","PMAIP1"
"BCL2L14","BCL2L15"
"BCL2L2","PMAIP1"
"BCL6","DAPP1"
"BCL6","HIF1A"
"BCL6","MME"
"BCL6","PIK3R1"
"BCL6","PTPN6"
"BCL6","RUNX1T1"
"BCO1","ADH1B"
"BCO1","ADH1C"
"BCO1","ADH4"
"BCO1","DHRS3"
"BCO1","RDH8"
"BCO1","SCARB1"
"BDH2","HMGCLL1"
"BDNF","FRS2"
"BDNF","GFAP"
"BDNF","SLC2A1"
"BEGAIN","MPP2"
"BEND6","APBB1"
"BEX1","GPRASP1"
"BEX2","GPRASP1"
"BGN","ACAN"
"BGN","AGRN"
"BGN","CD44"
"BGN","COL6A1"
"BGN","ELN"
"BGN","POSTN"
"BGN","TGFB2"
"BGN","TNF"
"BHLHE22","PRDM8"
"BHMT","CHDH"
"BHMT","GNMT"
"BHMT2","BHMT"
"BHMT2","SDS"
"BHMT2","SELENBP1"
"BICD1","DYNC1I1"
"BICD1","RAB3GAP2"
"BICD1","RAB6B"
"BID","BCL2"
"BID","CASP8"
"BID","PMAIP1"
"BID","TNF"
"BIK","APAF1"
"BIK","BMF"
"BIK","HSPA5"
"BIRC3","APAF1"
"BIRC3","BCL10"
"BIRC3","BCL2A1"
"BIRC3","CASP8"
"BIRC3","CFLAR"
"BIRC3","FADD"
"BIRC3","FASLG"
"BIRC3","LTA"
"BIRC3","LTB"
"BIRC3","TNF"
"BIRC3","TNFAIP3"
"BIRC3","TNFRSF12A"
"BIRC3","TNFSF12"
"BIRC3","TNFSF13B"
"BIRC3","TRAF1"
"BIRC3","XIAP"
"BIRC5","ARHGAP11A"
"BIRC5","ASPM"
"BIRC5","AURKB"
"BIRC5","BUB1"
"BIRC5","CDC20"
"BIRC5","CDC25A"
"BIRC5","CDC25C"
"BIRC5","CDC45"
"BIRC5","CDCA3"
"BIRC5","CDCA8"
"BIRC5","CDK1"
"BIRC5","CDKN3"
"BIRC5","CENPA"
"BIRC5","CENPF"
"BIRC5","CENPN"
"BIRC5","CENPW"
"BIRC5","CEP55"
"BIRC5","CHEK1"
"BIRC5","CKAP2"
"BIRC5","CKS1B"
"BIRC5","CKS2"
"BIRC5","DIAPH3"
"BIRC5","DTL"
"BIRC5","ECT2"
"BIRC5","EXO1"
"BIRC5","FANCI"
"BIRC5","FEN1"
"BIRC5","GTSE1"
"BIRC5","HJURP"
"BIRC5","HMMR"
"BIRC5","INCENP"
"BIRC5","KIF14"
"BIRC5","KIF15"
"BIRC5","KIF18B"
"BIRC5","KIF20A"
"BIRC5","KIF2C"
"BIRC5","KIF4A"
"BIRC5","KIFC1"
"BIRC5","KPNA2"
"BIRC5","MCM10"
"BIRC5","MCM3"
"BIRC5","MKI67"
"BIRC5","NCAPD2"
"BIRC5","NCAPG2"
"BIRC5","NDC1"
"BIRC5","NEK2"
"BIRC5","NUP153"
"BIRC5","NUP188"
"BIRC5","NUP50"
"BIRC5","NUSAP1"
"BIRC5","PBK"
"BIRC5","PRC1"
"BIRC5","PTTG1"
"BIRC5","RACGAP1"
"BIRC5","RAD51"
"BIRC5","RAD54L"
"BIRC5","RFC4"
"BIRC5","RRM2"
"BIRC5","SHCBP1"
"BIRC5","SPAG5"
"BIRC5","SPC24"
"BIRC5","TACC3"
"BIRC5","TK1"
"BIRC5","TOP2A"
"BIRC5","TTK"
"BIRC5","TYMS"
"BIRC5","UBE2C"
"BIRC5","UBE2T"
"BIRC5","XIAP"
"BIRC5","ZWINT"
"BLM","BIVM-ERCC5"
"BLM","BRCA2"
"BLM","CDC45"
"BLM","CDK1"
"BLM","CHEK1"
"BLM","DNA2"
"BLM","EME1"
"BLM","EME2"
"BLM","EXO1"
"BLM","FANCA"
"BLM","FANCB"
"BLM","H2AFX"
"BLM","HIST1H2BH"
"BLM","HIST1H2BJ"
"BLM","HIST1H2BK"
"BLM","HIST1H2BL"
"BLM","HIST1H2BM"
"BLM","HIST1H2BN"
"BLM","HIST1H2BO"
"BLM","MCM10"
"BLM","PCNA"
"BLM","RAD51"
"BLM","RAD51B"
"BLM","RAD54L"
"BLM","RBBP8"
"BLM","RFC3"
"BLM","RFC4"
"BLM","RFC5"
"BLM","TIMELESS"
"BLM","TOP1"
"BLM","TOP2A"
"BLM","UBE2T"
"BLM","XRCC2"
"BLNK","IGLL5"
"BLNK","ITPR3"
"BLNK","LCK"
"BLNK","LYN"
"BLNK","PIK3AP1"
"BLNK","SH3KBP1"
"BLNK","SYK"
"BMF","BCL2"
"BMP2","ACAN"
"BMP2","ACVRL1"
"BMP2","BMP7"
"BMP2","DLX6"
"BMP2","TNFSF11"
"BMPER","FSTL5"
"BMX","ANGPT1"
"BNIP3","MAP1LC3A"
"BNIP3","PINK1"
"BPI","CAMP"
"BPI","ELANE"
"BRCA1","EME2"
"BRCA1","H2AFX"
"BRCA1","HIF1A"
"BRCA1","KPNA2"
"BRCA1","PHC1"
"BRCA1","RAD51B"
"BRCA1","RECQL4"
"BRCA1","RHNO1"
"BRCA1","SHFM1"
"BRCA1","TIMELESS"
"BRCA1","UHRF1"
"BRCA1","XRCC4"
"BRCA2","CDC45"
"BRCA2","CDK1"
"BRCA2","CHEK1"
"BRCA2","EME1"
"BRCA2","EME2"
"BRCA2","FANCA"
"BRCA2","FANCB"
"BRCA2","H2AFX"
"BRCA2","RAD51"
"BRCA2","RAD51B"
"BRCA2","RBBP8"
"BRCA2","RFC4"
"BRCA2","RFC5"
"BRCA2","RHNO1"
"BRCA2","SHFM1"
"BRCA2","XRCC4"
"BRI3BP","SLC35E1"
"BRINP2","ASTN1"
"BRINP2","BRINP3"
"BRIP1","ANO1"
"BRIP1","ATR"
"BRIP1","BLM"
"BRIP1","BRCA2"
"BRIP1","CHEK1"
"BRIP1","CLSPN"
"BRIP1","DNA2"
"BRIP1","EME1"
"BRIP1","EME2"
"BRIP1","EXO1"
"BRIP1","FANCA"
"BRIP1","FANCD2"
"BRIP1","FANCI"
"BRIP1","FANCM"
"BRIP1","GEN1"
"BRIP1","PALB2"
"BRIP1","PCNA"
"BRIP1","RAD51"
"BRIP1","RAD51B"
"BRIP1","RBBP8"
"BRIP1","RFC4"
"BRIP1","RHNO1"
"BRIP1","RMI1"
"BRIP1","RMI2"
"BRIP1","TIMELESS"
"BRIP1","TIPIN"
"BRIP1","TOPBP1"
"BRIP1","XRCC2"
"BRIX1","BOP1"
"BRIX1","DIEXF"
"BRIX1","DKC1"
"BRIX1","GMPS"
"BRIX1","HEATR1"
"BRIX1","NMD3"
"BRIX1","NOL10"
"BRIX1","NOL12"
"BRIX1","POLR1B"
"BRIX1","PUS7"
"BRIX1","PUS7L"
"BRIX1","RRP12"
"BRIX1","RRP1B"
"BRIX1","WDR36"
"BRIX1","WDR43"
"BRK1","ACTG1"
"BRSK1","MAPT"
"BST2","ADAR"
"BST2","HLA-A"
"BST2","HLA-B"
"BST2","HLA-C"
"BST2","HLA-G"
"BST2","IFI27"
"BST2","IFI6"
"BST2","IFIT2"
"BST2","IFIT3"
"BST2","ISG15"
"BST2","ISG20"
"BST2","LILRA4"
"BST2","MX1"
"BST2","OAS1"
"BST2","OAS2"
"BST2","OASL"
"BST2","PSMB8"
"BST2","RSAD2"
"BST2","SAMHD1"
"BTC","NRG1"
"BTLA","ACKR1"
"BTLA","PDCD1"
"BTLA","PTPN6"
"BTLA","TIGIT"
"BTLA","TNFRSF14"
"BTLA","TNFSF14"
"BUB1","ANAPC1"
"BUB1","ARHGAP11A"
"BUB1","ARHGAP11B"
"BUB1","ASPM"
"BUB1","AURKB"
"BUB1","BLM"
"BUB1","CASC5"
"BUB1","CDC20"
"BUB1","CDC25A"
"BUB1","CDC25C"
"BUB1","CDC45"
"BUB1","CDC7"
"BUB1","CDCA2"
"BUB1","CDCA3"
"BUB1","CDCA7"
"BUB1","CDCA8"
"BUB1","CDK1"
"BUB1","CDKN3"
"BUB1","CENPA"
"BUB1","CENPF"
"BUB1","CENPI"
"BUB1","CENPK"
"BUB1","CENPN"
"BUB1","CEP55"
"BUB1","CHAF1B"
"BUB1","CHEK1"
"BUB1","CKAP2"
"BUB1","CKAP2L"
"BUB1","CKAP5"
"BUB1","CKS1B"
"BUB1","CKS2"
"BUB1","CLSPN"
"BUB1","DEPDC1"
"BUB1","DIAPH3"
"BUB1","DSCC1"
"BUB1","DSN1"
"BUB1","DTL"
"BUB1","ECT2"
"BUB1","ERCC6L"
"BUB1","ESCO2"
"BUB1","EXO1"
"BUB1","FAM83D"
"BUB1","FANCI"
"BUB1","FEN1"
"BUB1","GSG2"
"BUB1","GTSE1"
"BUB1","HJURP"
"BUB1","HMMR"
"BUB1","INCENP"
"BUB1","KIF14"
"BUB1","KIF15"
"BUB1","KIF18B"
"BUB1","KIF20A"
"BUB1","KIF20B"
"BUB1","KIF2C"
"BUB1","KIF4A"
"BUB1","KIFC1"
"BUB1","KNTC1"
"BUB1","KPNA2"
"BUB1","MASTL"
"BUB1","MCM10"
"BUB1","MCM3"
"BUB1","MKI67"
"BUB1","MTFR2"
"BUB1","NCAPD2"
"BUB1","NCAPD3"
"BUB1","NCAPG2"
"BUB1","NEK2"
"BUB1","NUSAP1"
"BUB1","ORC1"
"BUB1","PARPBP"
"BUB1","PBK"
"BUB1","PCNA"
"BUB1","PDS5A"
"BUB1","PRC1"
"BUB1","PRIM1"
"BUB1","PTTG1"
"BUB1","RACGAP1"
"BUB1","RAD51"
"BUB1","RAD54L"
"BUB1","RFC3"
"BUB1","RFC4"
"BUB1","RPS6KA1"
"BUB1","RRM2"
"BUB1","SGOL2"
"BUB1","SHCBP1"
"BUB1","SKA3"
"BUB1","SMC4"
"BUB1","SPAG5"
"BUB1","SPC24"
"BUB1","STIL"
"BUB1","TACC3"
"BUB1","TIMELESS"
"BUB1","TOP2A"
"BUB1","TTK"
"BUB1","TYMS"
"BUB1","UBE2C"
"BUB1","UBE2T"
"BUB1","UHRF1"
"BUB1","ZWILCH"
"BUB1","ZWINT"
"BUB1B","ANAPC1"
"BUB1B","ARHGAP11A"
"BUB1B","ARHGAP11B"
"BUB1B","ASPM"
"BUB1B","AURKB"
"BUB1B","BIRC5"
"BUB1B","BRCA2"
"BUB1B","BUB1"
"BUB1B","CASC5"
"BUB1B","CBX2"
"BUB1B","CCNB2"
"BUB1B","CCNF"
"BUB1B","CDC20"
"BUB1B","CDC25A"
"BUB1B","CDC25C"
"BUB1B","CDC45"
"BUB1B","CDC7"
"BUB1B","CDCA2"
"BUB1B","CDCA3"
"BUB1B","CDCA8"
"BUB1B","CDK1"
"BUB1B","CDKN3"
"BUB1B","CDT1"
"BUB1B","CENPA"
"BUB1B","CENPF"
"BUB1B","CENPI"
"BUB1B","CENPK"
"BUB1B","CENPN"
"BUB1B","CEP55"
"BUB1B","CHEK1"
"BUB1B","CKAP2"
"BUB1B","CKAP5"
"BUB1B","CKS2"
"BUB1B","CLSPN"
"BUB1B","DEPDC1"
"BUB1B","DIAPH3"
"BUB1B","DSCC1"
"BUB1B","DSN1"
"BUB1B","DTL"
"BUB1B","ECT2"
"BUB1B","ERCC6L"
"BUB1B","ESCO2"
"BUB1B","EXO1"
"BUB1B","FAM83D"
"BUB1B","FANCI"
"BUB1B","FEN1"
"BUB1B","GSG2"
"BUB1B","GTSE1"
"BUB1B","HELLS"
"BUB1B","HJURP"
"BUB1B","HMMR"
"BUB1B","INCENP"
"BUB1B","IQGAP3"
"BUB1B","KIAA0101"
"BUB1B","KIF14"
"BUB1B","KIF15"
"BUB1B","KIF18B"
"BUB1B","KIF20A"
"BUB1B","KIF20B"
"BUB1B","KIF2C"
"BUB1B","KIF4A"
"BUB1B","KIFC1"
"BUB1B","KNTC1"
"BUB1B","MAD2L1"
"BUB1B","MASTL"
"BUB1B","MCM10"
"BUB1B","MCM3"
"BUB1B","MELK"
"BUB1B","MKI67"
"BUB1B","NCAPD2"
"BUB1B","NCAPG2"
"BUB1B","NEK2"
"BUB1B","NUSAP1"
"BUB1B","ORC1"
"BUB1B","PBK"
"BUB1B","PLK1"
"BUB1B","PRC1"
"BUB1B","PRIM1"
"BUB1B","PTTG1"
"BUB1B","RACGAP1"
"BUB1B","RAD51"
"BUB1B","RAD54L"
"BUB1B","RFC3"
"BUB1B","RFC4"
"BUB1B","RNF2"
"BUB1B","RRM1"
"BUB1B","RRM2"
"BUB1B","SGOL2"
"BUB1B","SHCBP1"
"BUB1B","SKA3"
"BUB1B","SMC4"
"BUB1B","SPAG5"
"BUB1B","TACC3"
"BUB1B","TOP2A"
"BUB1B","TPX2"
"BUB1B","TTK"
"BUB1B","TYMS"
"BUB1B","UBE2C"
"BUB1B","UHRF1"
"BUB1B","ZWILCH"
"BUB1B","ZWINT"
"BVES","ARHGEF25"
"BVES","KCNK2"
"BZRAP1","LIN7A"
"BZRAP1","PPFIA2"
"BZRAP1","RIMS1"
"C10orf12","NRIP1"
"C12orf66","GATSL2"
"C12orf66","RRAGD"
"C14orf39","RNF212"
"C19orf80","GPIHBP1"
"C1GALT1","GALNT4"
"C1GALT1","GALNT6"
"C1GALT1","GCNT1"
"C1GALT1","MUC12"
"C1GALT1","MUC13"
"C1GALT1","MUC15"
"C1GALT1","MUC4"
"C1GALT1","MUC5AC"
"C1GALT1","MUC5B"
"C1GALT1","MUC6"
"C1orf101","CACNB4"
"C1orf112","ASPM"
"C1orf112","EXO1"
"C1orf112","FIGNL1"
"C1orf112","PARPBP"
"C1QC","C1R"
"C1QC","C1S"
"C1QC","COLEC11"
"C1QC","LY86"
"C1QC","VSIG4"
"C1QL4","YPEL4"
"C1S","C1R"
"C1S","COLEC11"
"C2","C1QC"
"C2","C1R"
"C2","C1S"
"C2","CD55"
"C2","CFH"
"C2","COLEC10"
"C2","DXO"
"C2","IGHV3-11"
"C2","IGLL5"
"C20orf194","TTBK1"
"C3","ALB"
"C3","C1R"
"C3","C1S"
"C3","C2"
"C3","CD81"
"C3","CFB"
"C3","CFD"
"C3","CFH"
"C3","CFHR1"
"C3","CFP"
"C3","CLU"
"C3","CR2"
"C3","CRP"
"C3","HP"
"C3","ITIH4"
"C3","MASP1"
"C3","MASP2"
"C3","MUC5B"
"C3","PLG"
"C3","PTX3"
"C3","SELP"
"C3","SERPINA1"
"C3","SERPING1"
"C3","SLC25A18"
"C3","TF"
"C3","VSIG4"
"C4BPB","C4BPA"
"C6","C7"
"C6","CD34"
"C7","BCL2"
"C8orf46","ADHFE1"
"C9orf41","GRAMD1B"
"CA12","CA4"
"CA12","CYP24A1"
"CABP1","GRK5"
"CABP1","NCS1"
"CACNA1C","ADCY5"
"CACNA1C","AHNAK"
"CACNA1C","ANK2"
"CACNA1C","C1orf101"
"CACNA1C","CABP1"
"CACNA1C","CACNA1D"
"CACNA1C","CACNA1G"
"CACNA1C","CACNA1H"
"CACNA1C","CACNA1S"
"CACNA1C","CACNA2D2"
"CACNA1C","CACNB2"
"CACNA1C","CACNB4"
"CACNA1C","CAMK2A"
"CACNA1C","GNG7"
"CACNA1C","HSPA2"
"CACNA1C","JPH2"
"CACNA1C","KCND2"
"CACNA1C","KCND3"
"CACNA1C","KCNIP2"
"CACNA1C","KCNMA1"
"CACNA1C","KCNMB1"
"CACNA1C","PPP3CA"
