"cause","effect"
"AMBP","SERPINA1"
"AMBP","SERPINC1"
"AMBP","TF"
"AMDHD1","FTCD"
"AMER1","CSNK1A1"
"AMER1","CTNNB1"
"AMFR","GPI"
"AMFR","HERPUD1"
"AMFR","INSIG1"
"AMFR","OS9"
"AMFR","RAD23B"
"AMFR","RNF139"
"AMFR","SEL1L"
"AMFR","SVIP"
"AMFR","SYVN1"
"AMFR","UBL4A"
"AMFR","UBR1"
"AMFR","VCP"
"AMFR","VIMP"
"AMN","CUBN"
"AMPD2","ADARB2"
"AMPD2","ADK"
"AMPD2","ADSS"
"AMPD2","AK4"
"AMPD2","AMPD1"
"AMPD2","AMPD3"
"AMPD2","APRT"
"AMPD2","ENPP3"
"AMPD2","ENTPD8"
"AMPD2","GMPR"
"AMPD2","HPRT1"
"AMPD2","NUDT16"
"AMPD3","AMPD1"
"AMPD3","ENPP3"
"AMPD3","NUDT16"
"AMPH","AP1B1"
"AMPH","CDC42"
"AMPH","CLTC"
"AMPH","CNTNAP2"
"AMPH","DNM1"
"AMPH","PNMA2"
"AMPH","SACM1L"
"AMPH","SGIP1"
"AMPH","SNAP91"
"AMPH","SNX2"
"AMY2B","GBE1"
"ANAPC13","COMMD3-BMI1"
"ANG","ACTN2"
"ANG","RNASE4"
"ANGEL1","CNOT7"
"ANGEL1","EIF4E"
"ANGEL1","RNF187"
"ANGPT1","NTRK1"
"ANGPT2","ANGPT1"
"ANGPT2","MET"
"ANGPT2","VEGFC"
"ANGPTL1","RALGPS2"
"ANK1","ANK2"
"ANK1","EPB42"
"ANK1","KCNQ2"
"ANK1","NFASC"
"ANK1","SCN11A"
"ANK1","SCN8A"
"ANK1","SPTBN5"
"ANK1","TRPM8"
"ANK1","TRPV1"
"ANK2","CD44"
"ANK2","DCTN4"
"ANK2","ITPR2"
"ANK2","KCNQ2"
"ANKK1","PDZD7"
"ANKMY2","BZW2"
"ANKMY2","SNX13"
"ANKRD10","ANKRD46"
"ANKRD10","FCF1"
"ANKRD12","RSF1"
"ANKRD17","UHMK1"
"ANKRD2","TCAP"
"ANKRD27","CAPN14"
"ANKRD27","CHM"
"ANKRD27","CHML"
"ANKRD27","VPS29"
"ANKRD28","PPP6C"
"ANKRD28","PPP6R1"
"ANKRD28","SEC24B"
"ANKRD34B","FAM110B"
"ANKRD35","FAM63A"
"ANKRD55","TTC30A"
"ANKS4B","CDHR2"
"ANKS4B","CDHR5"
"ANKS4B","MYO7B"
"ANKZF1","ASCC3"
"ANLN","ARHGAP11A"
"ANLN","ASPM"
"ANLN","BUB1"
"ANLN","BUB1B"
"ANLN","CDC25C"
"ANLN","CDCA2"
"ANLN","CDCA5"
"ANLN","CDK1"
"ANLN","CENPA"
"ANLN","CENPF"
"ANLN","CENPU"
"ANLN","CEP55"
"ANLN","CKAP2L"
"ANLN","DEPDC1"
"ANLN","DIAPH3"
"ANLN","DTL"
"ANLN","ECT2"
"ANLN","FMN1"
"ANLN","HMMR"
"ANLN","INCENP"
"ANLN","KIF15"
"ANLN","KIF20A"
"ANLN","KIF2C"
"ANLN","KIF4A"
"ANLN","MAD2L1"
"ANLN","MELK"
"ANLN","MKI67"
"ANLN","NEK2"
"ANLN","PBK"
"ANLN","PLK4"
"ANLN","PRC1"
"ANLN","PTTG1"
"ANLN","RACGAP1"
"ANLN","SEPT6"
"ANLN","SEPT9"
"ANLN","SMC2"
"ANLN","SPAG5"
"ANLN","TNPO1"
"ANLN","TOP2A"
"ANLN","TPX2"
"ANLN","TTK"
"ANLN","UBE2C"
"ANLN","ZWILCH"
"ANP32A","PPP2CA"
"ANPEP","ACE2"
"ANPEP","AGT"
"ANPEP","CD19"
"ANPEP","DPP4"
"ANPEP","GGT1"
"ANPEP","GGT5"
"ANPEP","GOT1"
"ANPEP","ITGA6"
"ANPEP","MME"
"ANPEP","PROM1"
"ANPEP","SFN"
"AOX1","ABAT"
"AOX1","ACSS3"
"AOX1","ADH6"
"AOX1","HSD17B6"
"AOX1","MAOB"
"AOX1","NNMT"
"AOX1","RDH16"
"AOX1","UGT1A3"
"AP1AR","AP1G1"
"AP1B1","AP1S2"
"AP1B1","ATP6V1H"
"AP1B1","DNM1"
"AP1B1","GAS2L1"
"AP1B1","PICALM"
"AP1G1","ARF1"
"AP1G1","CLINT1"
"AP1G1","CLTC"
"AP1G1","HEATR5A"
"AP1G1","TGOLN2"
"AP1M2","AP1G1"
"AP1M2","AP1S2"
"AP1S2","CLTC"
"AP3B1","AP1G1"
"AP3B1","AP1S2"
"AP3B1","AP3S2"
"AP3B1","ARF3"
"AP3B1","CAMK2D"
"AP3B1","CLTC"
"AP3B1","FAM114A2"
"AP3B1","IGF2R"
"AP3B1","KIF3A"
"AP3B1","KSR1"
"AP3B1","OCRL"
"AP3B1","PICALM"
"AP3B1","PIK3C2A"
"AP3B1","SNX2"
"AP3B1","TFRC"
"AP3B1","TGOLN2"
"AP3B1","VAMP7"
"AP3B1","YIPF6"
"AP3S2","AP1G1"
"AP3S2","AP1S2"
"AP3S2","AP5S1"
"AP4S1","AFTPH"
"AP4S1","AP1G1"
"AP4S1","AP3B1"
"AP4S1","AP3S2"
"AP4S1","AP5M1"
"AP4S1","ARF1"
"AP4S1","ARF3"
"AP4S1","SGIP1"
"AP5M1","AP1G1"
"AP5M1","AP1S2"
"AP5M1","AP3S2"
"AP5M1","AP5B1"
"AP5M1","AP5S1"
"AP5M1","SGIP1"
"AP5M1","SPG11"
"APAF1","NLRP1"
"APEH","GLB1"
"APEH","NAA20"
"APEH","PREP"
"APH1A","ARRB2"
"APH1A","CNTN1"
"APH1A","EPHB1"
"APH1A","PSENEN"
"APH1B","CTNNB1"
"APH1B","FBXW11"
"APH1B","GNPTAB"
"APH1B","PSEN1"
"APH1B","PSEN2"
"APH1B","TMED10"
"APIP","APAF1"
"APLN","APLNR"
"APLP2","BACE1"
"APLP2","PSEN1"
"APOA1","ABCG1"
"APOA1","AFP"
"APOA1","ALB"
"APOA1","AMBP"
"APOA1","AMN"
"APOA1","APOC1"
"APOA1","APOD"
"APOA1","APOM"
"APOA1","APOO"
"APOA1","BMP1"
"APOA1","CAMP"
"APOA1","CPT1A"
"APOA1","CUBN"
"APOA1","F2"
"APOA1","FABP1"
"APOA1","FGA"
"APOA1","FGB"
"APOA1","FGG"
"APOA1","GPC3"
"APOA1","HBB"
"APOA1","HP"
"APOA1","HPR"
"APOA1","HPX"
"APOA1","ITIH2"
"APOA1","LCAT"
"APOA1","LRP12"
"APOA1","LRP2"
"APOA1","MTTP"
"APOA1","PLA2G12B"
"APOA1","PLA2G7"
"APOA1","PLG"
"APOA1","PLTP"
"APOA1","PPARGC1A"
"APOA1","RBP4"
"APOA1","SAA1"
"APOA1","SERPINA1"
"APOA1","SERPINC1"
"APOA1","TF"
"APOA1","TTR"
"APOA1","VLDLR"
"APOBEC2","A1CF"
"APOBEC2","UNC45B"
"APOBEC3B","A1CF"
"APOD","LCN12"
"APOM","APOC1"
"APOM","HPR"
"APOM","LDLR"
"APOM","PCYOX1"
"APOM","PLTP"
"APOM","SAA1"
"APOO","CHCHD10"
"APOO","IMMT"
"APOO","MDH1"
"APOO","NDUFA5"
"APOO","NDUFB6"
"APOO","NDUFC1"
"APOO","PDHA1"
"APOO","PDK3"
"APOO","TIMMDC1"
"APOO","TOMM40"
"APOO","UQCRB"
"APOOL","APOO"
"APOOL","ARHGAP40"
"APOOL","IMMT"
"APOOL","NDUFB6"
"APP","ACHE"
"APP","ADAM17"
"APP","ALB"
"APP","APH1A"
"APP","APOC1"
"APP","APOM"
"APP","BACE1"
"APP","BIN1"
"APP","CALR"
"APP","CAPN1"
"APP","CAPN2"
"APP","CNTN2"
"APP","CRYAB"
"APP","CTNNB1"
"APP","DAB2"
"APP","F11"
"APP","FBLN1"
"APP","GRIN2B"
"APP","GSN"
"APP","ITM2B"
"APP","KLK6"
"APP","LGALS4"
"APP","LRRK2"
"APP","MAPK10"
"APP","MAPK9"
"APP","MME"
"APP","NCSTN"
"APP","NF1"
"APP","NTRK1"
"APP","PARK2"
"APP","PCYOX1"
"APP","PLTP"
"APP","PRNP"
"APP","PSEN1"
"APP","PSENEN"
"APP","PTPRG"
"APP","S100B"
"APP","SPON1"
"APP","TGFB2"
"APP","TNFRSF21"
"APP","TOMM40"
"APP","TSPAN33"
"APP","TSPAN5"
"APP","UBQLN1"
"APPL1","ADIPOR1"
"APPL1","AMPH"
"APPL1","CTNNB1"
"APPL1","EEA1"
"APPL1","OCRL"
"APRT","AK4"
"APRT","AMPD1"
"APRT","AMPD3"
"APRT","ENPP3"
"APRT","GMPS"
"APRT","PDE1A"
"APRT","PDE1C"
"AQP1","AQP4"
"AQP1","CTNNB1"
"AQP1","LIN7A"
"AQP1","SLC12A1"
"AQP2","MYO5B"
"AQP2","PRKACA"
"AQP2","REN"
"AQP2","SCNN1G"
"AQP2","SLC12A1"
"AQP2","SLC12A3"
"AQP2","SLC14A2"
"AQP2","SLC9A3"
"AQP2","UMOD"
"AQP4","GFAP"
"AQR","CCDC94"
"AQR","CRNKL1"
"AQR","CWC27"
"AQR","DDB1"
"AQR","MAGOHB"
"AQR","NKAP"
"AQR","PLRG1"
"AQR","POLR2E"
"AQR","PRPF19"
"AQR","SDE2"
"AQR","SF3B2"
"AQR","SF3B3"
"AQR","SLU7"
"AQR","SNRPB"
"AQR","SNRPB2"
"AQR","SNRPD1"
"ARAP1","AGTR1"
"ARAP3","ARF6"
"ARCN1","ARF1"
"ARCN1","ARF4"
"ARCN1","ARFGAP2"
"ARCN1","ATP6AP1"
"ARCN1","C3orf58"
"ARCN1","COPA"
"ARCN1","COPB2"
"ARCN1","COPG1"
"ARCN1","COPG2"
"ARCN1","COPZ1"
"ARCN1","KDELR1"
"ARCN1","MAGT1"
"ARCN1","NBAS"
"ARCN1","SCFD1"
"ARCN1","SCYL1"
"ARCN1","SEC13"
"ARCN1","SEC23B"
"ARCN1","STT3A"
"ARCN1","STT3B"
"ARCN1","SURF4"
"ARCN1","TMED10"
"ARCN1","TMED7"
"ARCN1","TMED9"
"ARCN1","USO1"
"AREG","NTRK1"
"AREG","SCFD1"
"AREL1","UBE2L3"
"ARF1","COPZ1"
"ARF1","CYFIP1"
"ARF3","ARCN1"
"ARF3","ARF1"
"ARF3","ARF4"
"ARF3","ARFGAP2"
"ARF3","ARFIP1"
"ARF3","COPA"
"ARF3","COPB2"
"ARF3","COPG1"
"ARF3","COPG2"
"ARF3","COPZ1"
"ARF3","RAB1B"
"ARF3","USO1"
"ARF4","ARF1"
"ARF4","ARFGAP2"
"ARF4","COPA"
"ARF4","COPB2"
"ARF4","COPG1"
"ARF4","COPG2"
"ARF4","COPZ1"
"ARF4","KDELR1"
"ARF4","SURF4"
"ARF4","USO1"
"ARF5","ACAP2"
"ARF5","ARF1"
"ARF5","ARFGAP2"
"ARF5","ASAP2"
"ARF5","COPE"
"ARF5","COPZ1"
"ARF5","CYTH3"
"ARF5","KDELR2"
"ARF5","RAB1B"
"ARF6","ACAP2"
"ARF6","AGTR1"
"ARF6","ARF1"
"ARF6","ARFIP1"
"ARF6","ARRB2"
"ARF6","BIN1"
"ARF6","CDC42"
"ARF6","CLTC"
"ARF6","EEA1"
"ARF6","EXOC5"
"ARF6","FBXO8"
"ARF6","FN1"
"ARF6","FRMD4A"
"ARF6","ITGA10"
"ARF6","ITGA11"
"ARF6","RAC1"
"ARF6","SGIP1"
"ARF6","SLC2A4"
"ARFGAP2","ARF1"
"ARFGAP2","COPZ1"
"ARFGEF1","ARF6"
"ARFGEF1","ARFGEF2"
"ARFIP1","ARF1"
"ARFIP1","NDUFC1"
"ARFIP1","RNF150"
"ARG1","ASS1"
"ARG1","GATM"
"ARG2","AGTR1"
"ARG2","ASS1"
"ARG2","AZIN2"
"ARG2","GATM"
"ARG2","NOS1"
"ARG2","OAT"
"ARG2","SMS"
"ARGLU1","SNRNP70"
"ARHGAP10","ACTG1"
"ARHGAP10","ACTR2"
"ARHGAP10","ARF1"
"ARHGAP10","CDC42"
"ARHGAP10","CTNNB1"
"ARHGAP11A","ASPM"
"ARHGAP11A","CDK1"
"ARHGAP11A","CENPF"
"ARHGAP11A","CEP55"
"ARHGAP11A","CKAP2"
"ARHGAP11A","DEPDC1"
"ARHGAP11A","ECT2"
"ARHGAP11A","KIF20A"
"ARHGAP11A","KIF2C"
"ARHGAP11A","KIF4A"
"ARHGAP11A","KIFC1"
"ARHGAP11A","MKI67"
"ARHGAP11A","NCAPG2"
"ARHGAP11A","NEK2"
"ARHGAP11A","PBK"
"ARHGAP11A","PRC1"
"ARHGAP11A","RACGAP1"
"ARHGAP11A","TOP2A"
"ARHGAP11A","TTK"
"ARHGAP12","ACTA1"
"ARHGAP35","GTF2I"
"ARHGAP5","ROCK1"
"ARHGEF12","ROCK1"
"ARHGEF19","DAAM1"
"ARHGEF25","CDC42"
"ARHGEF25","RAC1"
"ARHGEF4","CDC42"
"ARHGEF4","RAC1"
"ARHGEF6","ACTA1"
"ARHGEF6","ARHGEF12"
"ARHGEF6","DAG1"
"ARHGEF6","KRAS"
"ARHGEF6","LAMA3"
"ARHGEF6","LAMC1"
"ARHGEF6","PAK1"
"ARHGEF6","PAK4"
"ARHGEF6","PAK7"
"ARHGEF6","PARVB"
"ARID2","ACTG1"
"ARID2","ATRX"
"ARID2","BCL7A"
"ARID2","BRD7"
"ARIH1","FLNB"
"ARIH1","UBE2L3"
"ARL1","ARFGAP2"
"ARL1","ARFGEF1"
"ARL1","COG6"
"ARL1","GCC1"
"ARL1","GRIP1"
"ARL1","NAPA"
"ARL1","RAB43"
"ARL1","RAB6A"
"ARL1","RAB6B"
"ARL1","SCOC"
"ARL1","VPS51"
"ARL14EP","ATF7IP"
"ARL14EP","MED21"
"ARL14EP","SETDB2"
"ARL2BP","EAF1"
"ARL2BP","RSPRY1"
"ARL6IP1","ARL6"
"ARL6IP1","LYSMD3"
"ARL6IP5","ARL6IP1"
"ARL6IP5","BCL2L1"
"ARL8B","ITPR1"
"ARL8B","KIF5B"
"ARL8B","LOH12CR1"
"ARL8B","RAB2A"
"ARL8B","RAB7A"
"ARL8B","SUMF1"
"ARMC1","FBXO22"
"ARMC1","PCYOX1"
"ARMC3","IQUB"
"ARMC3","MORN5"
"ARMC4","ARMC6"
"ARMC4","CCDC103"
"ARMC4","CCDC151"
"ARMC4","CCDC40"
"ARMC4","DNAAF3"
"ARMC4","DNAI1"
"ARMC4","FAM187A"
"ARMC4","LRRC6"
"ARNT2","SIM1"
"ARPC1A","ACTB"
"ARPC1A","MYO5A"
"ARPC1A","PSMA7"
"ARPC3","ACTB"
"ARPC3","ACTG1"
"ARPC3","ACTR2"
"ARPC3","ACTR3"
"ARPC3","ACTR3C"
"ARPC3","ARPC1A"
"ARPC3","ARPC4"
"ARPC3","CAPZA2"
"ARPC3","CDC42"
"ARPC3","PSMA7"
"ARPC3","RAC1"
"ARPC3","SMIM15"
"ARPC4","ACTG1"
"ARPC4","CYFIP1"
"ARPP21","ARPP19"
"ARRB2","AGTR1"
"ARRB2","AKT1"
"ARRB2","HCK"
"ARRDC5","NEDD4L"
"ARSD","ASNA1"
"ARSD","XG"
"ARSF","XG"
"ARSI","ARSK"
"ASAH1","SGMS2"
"ASAP2","AMPH"
"ASAP2","ARF6"
"ASAP2","BIN1"
"ASAP2","COPA"
"ASAP2","PPAP2C"
"ASAP2","RAC1"
"ASB15","IQUB"
"ASB5","CUL5"
"ASB7","CUL5"
"ASB8","CUL5"
"ASCL2","CTNNB1"
"ASF1A","ASF1B"
"ASF1A","CHAF1A"
"ASF1A","CTNNB1"
"ASF1A","EP300"
"ASF1A","H1F0"
"ASF1A","HIST1H1D"
"ASF1A","HIST1H1E"
"ASF1A","HIST1H3G"
"ASF1A","HIST1H4E"
"ASF1A","INSIG2"
"ASF1A","MCM4"
"ASF1A","PCNA"
"ASF1A","POLA1"
"ASF1A","RBBP7"
"ASF1A","TLK1"
"ASF1B","ASPM"
"ASF1B","BUB1"
"ASF1B","BUB1B"
"ASF1B","CDCA5"
"ASF1B","CDK1"
"ASF1B","CDT1"
"ASF1B","CENPA"
"ASF1B","CENPE"
"ASF1B","CENPN"
"ASF1B","CEP55"
"ASF1B","CHAF1A"
"ASF1B","CHAF1B"
"ASF1B","FEN1"
"ASF1B","H2AFV"
"ASF1B","HMMR"
"ASF1B","INSIG1"
"ASF1B","KIAA0101"
"ASF1B","KIF20A"
"ASF1B","KIF2C"
"ASF1B","KIF4A"
"ASF1B","MCM10"
"ASF1B","MCM2"
"ASF1B","MELK"
"ASF1B","MKI67"
"ASF1B","NEK2"
"ASF1B","PBK"
"ASF1B","PCNA"
"ASF1B","POLA1"
"ASF1B","PTTG1"
"ASF1B","RRM1"
"ASF1B","SGOL1"
"ASF1B","SKA1"
"ASF1B","TOP2A"
"ASF1B","TPX2"
"ASF1B","UBE2C"
"ASF1B","UHRF1"
"ASGR2","RNASEK"
"ASGR2","SLC22A1"
"ASGR2","ST3GAL1"
"ASH2L","CTNNB1"
"ASH2L","ESR1"
"ASH2L","KDM5A"
"ASH2L","MOV10"
"ASH2L","NCOA6"
"ASH2L","PRMT1"
"ASH2L","RBBP7"
"ASH2L","RNF2"
"ASH2L","RNF20"
"ASIC3","TRPV1"
"ASNA1","RAD23A"
"ASPA","ADSS"
"ASPA","ALDH4A1"
"ASPA","ASPDH"
"ASPA","ASRGL1"
"ASPA","ASS1"
"ASPA","FTCD"
"ASPA","GAD1"
"ASPA","GLS2"
"ASPA","GLUD1"
"ASPA","GLUD2"
"ASPDH","ASRGL1"
"ASPH","FKBP1B"
"ASPH","JPH4"
"ASPHD1","GDPD3"
"ASPHD1","PRRT2"
"ASPHD2","NTPCR"
"ASPM","CDK1"
"ASPM","CENPN"
"ASPM","CEP55"
"ASPM","CHEK1"
"ASPM","CKAP2"
"ASPM","CKS2"
"ASPM","DEPDC1"
"ASPM","ECT2"
"ASPM","GTSE1"
"ASPM","HMMR"
"ASPM","HYDIN"
"ASPM","KIF20A"
"ASPM","KIF20B"
"ASPM","KIF2C"
"ASPM","KIF4A"
"ASPM","KIFC1"
"ASPM","MCM10"
"ASPM","MKI67"
"ASPM","NCAPD3"
"ASPM","NCAPG2"
"ASPM","NUMA1"
"ASPM","PBK"
"ASPM","POLA1"
"ASPM","PRC1"
"ASPM","PTTG1"
"ASPM","RACGAP1"
"ASPM","TOP2A"
"ASPM","TTK"
"ASPM","UHRF1"
"ASRGL1","ASPG"
"ASS1","ASPDH"
"ASS1","ASRGL1"
"ASS1","NOS1"
"ASS1","SMS"
"ASS1","TMEM116"
"ASUN","INTS5"
"ASUN","INTS9"
"ASUN","NABP1"
"ASUN","VWA9"
"ATAD1","ACBD5"
"ATAD1","ASNA1"
"ATAD1","MOCS2"
"ATAD1","PEX12"
"ATAD1","PEX19"
"ATAD1","PEX2"
"ATAD1","PXMP4"
"ATAD1","SLC25A17"
"ATAD2","ASPM"
"ATAD2","BUB1"
"ATAD2","CDK1"
"ATAD2","CENPF"
"ATAD2","CEP55"
"ATAD2","DTL"
"ATAD2","HMMR"
"ATAD2","KIF15"
"ATAD2","MAD2L1"
"ATAD2","MCM10"
"ATAD2","MELK"
"ATAD2","NEK2"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","SMC4"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATF1","CREB3L2"
"ATF5","DDIT3"
"ATG10","ATG3"
"ATG10","ATG4D"
"ATG10","ATG7"
"ATG10","MAP1LC3C"
"ATG10","PIK3R4"
"ATG10","SQSTM1"
"ATG10","ULK1"
"ATG10","UVRAG"
"ATG101","AMBRA1"
"ATG101","ATG4A"
"ATG101","DYNLL2"
"ATG101","MLST8"
"ATG101","PIK3R4"
"ATG101","SQSTM1"
"ATG14","AMBRA1"
"ATG14","ATG10"
"ATG14","ATG101"
"ATG14","ATG3"
"ATG14","ATG7"
"ATG14","EPG5"
"ATG14","GABARAPL1"
"ATG14","MAP1LC3B"
"ATG14","PIK3CA"
"ATG14","PIK3R4"
"ATG14","PRKAA1"
"ATG14","PRKAA2"
"ATG14","PRKAG1"
"ATG14","RAB7A"
"ATG14","SQSTM1"
"ATG14","STX17"
"ATG14","ULK1"
"ATG14","UVRAG"
"ATG14","WIPI2"
"ATG14","ZFYVE1"
"ATG16L2","ATG4A"
"ATG3","AMBRA1"
"ATG3","ATG4A"
"ATG3","ATG7"
"ATG3","FMN1"
"ATG3","MAP1LC3B2"
"ATG3","OS9"
"ATG3","PIK3R4"
"ATG3","PINK1"
"ATG3","RAB7B"
"ATG3","SEL1L"
"ATG3","SQSTM1"
"ATG3","USP33"
"ATG3","UVRAG"
"ATG4D","MAP1LC3C"
"ATG4D","ULK1"
"ATG7","ATG4A"
"ATG7","CAMK2B"
"ATG7","LAMP2"
"ATG7","PIK3R4"
"ATG7","PINK1"
"ATG7","SQSTM1"
"ATG7","UBE2H"
"ATG7","UBE2W"
"ATG7","UVRAG"
"ATOH7","VSX1"
"ATP10A","BLCAP"
"ATP10A","MAGEL2"
"ATP10B","TMEM30B"
"ATP10D","FCHSD1"
"ATP10D","NSUN7"
"ATP10D","TMEM30B"
"ATP11B","DNAJC19"
"ATP11B","FKBP2"
"ATP12A","ABCA2"
"ATP12A","ABCB6"
"ATP12A","ATP1A1"
"ATP12A","ATP1A2"
"ATP12A","ATP1A3"
"ATP12A","ATP1B1"
"ATP12A","ATP6V0A4"
"ATP12A","ATP6V0C"
"ATP12A","ATP6V0D2"
"ATP12A","ATP6V1B1"
"ATP12A","FXYD1"
"ATP12A","SLC9A1"
"ATP1A1","FXYD1"
"ATP1A2","ATP1A1"
"ATP1A2","FXYD1"
"ATP1A3","FXYD1"
"ATP1A3","PRRT2"
"ATP1B1","ATP1A1"
"ATP1B1","PRKACB"
"ATP1B1","TMX1"
"ATP2A2","ATP1A1"
"ATP2B2","CDH23"
"ATP2B3","KCNJ5"
"ATP5A1","ATP5J"
"ATP5A1","ATP6V0B"
"ATP5A1","ATP6V1F"
"ATP5A1","ATPAF1"
"ATP5A1","C14orf2"
"ATP5A1","COX4I1"
"ATP5A1","ETFA"
"ATP5A1","MDH1"
"ATP5A1","NDUFA5"
"ATP5A1","NDUFAB1"
"ATP5A1","NDUFS1"
"ATP5A1","OXA1L"
"ATP5A1","UQCRB"
"ATP5A1","VDAC3"
"ATP5B","ATP5A1"
"ATP5B","ATP5C1"
"ATP5B","ATP5F1"
"ATP5B","ATP5G2"
"ATP5B","ATP5G3"
"ATP5B","ATP5H"
"ATP5B","ATP5I"
"ATP5B","ATP5J"
"ATP5B","ATP5J2"
"ATP5B","ATP5L"
"ATP5B","ATP5O"
"ATP5B","ATP5S"
"ATP5B","ATP6AP1"
"ATP5B","ATP6AP2"
"ATP5B","ATP6V0C"
"ATP5B","ATP6V0D1"
"ATP5B","ATP6V0D2"
"ATP5B","ATP6V1A"
"ATP5B","ATP6V1C1"
"ATP5B","ATP6V1F"
"ATP5B","ATP6V1H"
"ATP5B","ATPAF1"
"ATP5B","C14orf2"
"ATP5B","COQ2"
"ATP5B","COX4I1"
"ATP5B","COX5A"
"ATP5B","COX7A2"
"ATP5B","CS"
"ATP5B","CYC1"
"ATP5B","DLST"
"ATP5B","EEF2"
"ATP5B","FH"
"ATP5B","GBE1"
"ATP5B","HPCA"
"ATP5B","HSP90AA1"
"ATP5B","HSPA9"
"ATP5B","IDH3A"
"ATP5B","IMMT"
"ATP5B","MDH1"
"ATP5B","MDH2"
"ATP5B","NCALD"
"ATP5B","NCS1"
"ATP5B","NDUFA12"
"ATP5B","NDUFA9"
"ATP5B","NDUFB9"
"ATP5B","NDUFS1"
"ATP5B","NDUFS3"
"ATP5B","NDUFS8"
"ATP5B","NDUFV1"
"ATP5B","OXA1L"
"ATP5B","PDHB"
"ATP5B","PPA2"
"ATP5B","RPS3A"
"ATP5B","SDHA"
"ATP5B","SLC25A4"
"ATP5B","SLC25A5"
"ATP5B","TIMM23"
"ATP5B","TIMM50"
"ATP5B","TMEM126A"
"ATP5B","TOMM20"
"ATP5B","TOMM40"
"ATP5B","TOMM7"
"ATP5B","TOMM70A"
"ATP5B","TUFM"
"ATP5B","UQCRB"
"ATP5B","UQCRC2"
"ATP5B","UQCRFS1"
"ATP5B","VDAC1"
"ATP5B","VDAC2"
"ATP5B","VDAC3"
"ATP5B","ZMPSTE24"
"ATP5C1","ATP5A1"
"ATP5C1","ATP5F1"
"ATP5C1","ATP5J"
"ATP5C1","ATP6V1C1"
"ATP5C1","ATP6V1H"
"ATP5C1","ATPAF1"
"ATP5C1","ETFA"
"ATP5C1","MDH1"
"ATP5C1","NDUFA5"
"ATP5C1","NDUFAB1"
"ATP5C1","NDUFB6"
"ATP5C1","NDUFS1"
"ATP5C1","SDHD"
"ATP5C1","UQCRB"
"ATP5C1","UQCRHL"
"ATP5C1","VDAC2"
"ATP5C1","VDAC3"
"ATP5D","APOO"
"ATP5D","ATP5E"
"ATP5D","ATP5EP2"
"ATP5D","ATP5F1"
"ATP5D","ATP5G2"
"ATP5D","ATP5I"
"ATP5D","ATP5J2"
"ATP5D","ATP5L"
"ATP5D","ATP6AP1"
"ATP5D","ATP6AP2"
"ATP5D","ATP6V0B"
"ATP5D","ATP6V0C"
"ATP5D","ATP6V0D2"
"ATP5D","ATP6V1D"
"ATP5D","ATP6V1F"
"ATP5D","C14orf2"
"ATP5D","COX4I1"
"ATP5D","COX5A"
"ATP5D","COX5B"
"ATP5D","COX6A1"
"ATP5D","COX6B1"
"ATP5D","COX6B2"
"ATP5D","COX6C"
"ATP5D","COX7A2"
"ATP5D","COX7C"
"ATP5D","COX8A"
"ATP5D","CYC1"
"ATP5D","CYCS"
"ATP5D","ECSIT"
"ATP5D","MDH2"
"ATP5D","MRPL16"
"ATP5D","NDUFA12"
"ATP5D","NDUFA13"
"ATP5D","NDUFA2"
"ATP5D","NDUFA5"
"ATP5D","NDUFA6"
"ATP5D","NDUFA8"
"ATP5D","NDUFA9"
"ATP5D","NDUFAB1"
"ATP5D","NDUFB10"
"ATP5D","NDUFB11"
"ATP5D","NDUFB2"
"ATP5D","NDUFB6"
"ATP5D","NDUFB7"
"ATP5D","NDUFB8"
"ATP5D","NDUFB9"
"ATP5D","NDUFC2"
"ATP5D","NDUFS1"
"ATP5D","NDUFS3"
"ATP5D","NDUFS6"
"ATP5D","NDUFS7"
"ATP5D","NDUFS8"
"ATP5D","NDUFV1"
"ATP5D","NDUFV2"
"ATP5D","PMPCB"
"ATP5D","SDHA"
"ATP5D","SLC25A3"
"ATP5D","TUFM"
"ATP5D","UQCR10"
"ATP5D","UQCR11"
"ATP5D","UQCRB"
"ATP5D","UQCRFS1"
"ATP5D","UQCRQ"
"ATP5D","VDAC1"
"ATP5E","ATP5A1"
"ATP5E","ATP5B"
"ATP5E","ATP5G2"
"ATP5E","ATP5G3"
"ATP5E","ATP5H"
"ATP5E","ATP5I"
"ATP5E","ATP5J2"
"ATP5E","ATP5L"
"ATP5E","ATP5O"
"ATP5E","ATP6AP1"
"ATP5E","ATP6AP2"
"ATP5E","ATP6V0B"
"ATP5E","ATP6V0D1"
"ATP5E","ATP6V0D2"
"ATP5E","ATP6V1A"
"ATP5E","ATP6V1E1"
"ATP5E","ATP6V1F"
"ATP5E","ATP6V1H"
"ATP5E","C14orf2"
"ATP5E","COX5A"
"ATP5E","COX5B"
"ATP5E","COX6B1"
"ATP5E","COX6C"
"ATP5E","COX7A2"
"ATP5E","COX7C"
"ATP5E","NDUFA1"
"ATP5E","NDUFA2"
"ATP5E","NDUFA3"
"ATP5E","NDUFA4"
"ATP5E","NDUFA5"
"ATP5E","NDUFA6"
"ATP5E","NDUFB10"
"ATP5E","NDUFB2"
