"cause","effect"
"AQP8","MIP"
"AQP9","AQP4"
"AQP9","GK"
"AQP9","MNDA"
"AR","BRCA1"
"AR","CDK1"
"AR","FKBP5"
"AR","GNAZ"
"AR","H2AFX"
"AR","HIF1A"
"AR","KPNA2"
"AR","NCOA2"
"AR","NRIP1"
"AR","RAN"
"AR","SNURF"
"ARC","DLG4"
"ARC","GRIA1"
"AREG","NTRK1"
"ARF4","KDELR1"
"ARF4","KDELR3"
"ARF4","RAB3IP"
"ARF6","ACAP2"
"ARF6","ADAP1"
"ARF6","AGTR1"
"ARF6","ASAP3"
"ARF6","CLTC"
"ARF6","CLTCL1"
"ARF6","EEA1"
"ARF6","EPHA2"
"ARF6","FCHO1"
"ARF6","FN1"
"ARF6","ITGA11"
"ARF6","ITGA4"
"ARF6","ITGA6"
"ARF6","ITGB1"
"ARF6","MET"
"ARF6","NME1"
"ARF6","PLD1"
"ARF6","RAC1"
"ARF6","SLC2A4"
"ARF6","USP6"
"ARG1","NOS1"
"ARG1","TNF"
"ARGLU1","SNRNP70"
"ARHGAP10","ACTB"
"ARHGAP10","ACTR2"
"ARHGAP11A","ASPM"
"ARHGAP11A","CDC20"
"ARHGAP11A","CDCA8"
"ARHGAP11A","CDK1"
"ARHGAP11A","CENPF"
"ARHGAP11A","CEP55"
"ARHGAP11A","CKAP2"
"ARHGAP11A","DEPDC1"
"ARHGAP11A","ECT2"
"ARHGAP11A","HJURP"
"ARHGAP11A","KIF14"
"ARHGAP11A","KIF20A"
"ARHGAP11A","KIF2C"
"ARHGAP11A","KIF4A"
"ARHGAP11A","KIFC1"
"ARHGAP11A","MKI67"
"ARHGAP11A","NCAPG2"
"ARHGAP11A","NEK2"
"ARHGAP11A","NUSAP1"
"ARHGAP11A","PBK"
"ARHGAP11A","PRC1"
"ARHGAP11A","RACGAP1"
"ARHGAP11A","TOP2A"
"ARHGAP11A","TTK"
"ARHGAP32","NGF"
"ARHGAP32","NTRK1"
"ARHGAP32","RAC1"
"ARHGAP32","YWHAZ"
"ARHGAP39","CNKSR2"
"ARHGAP39","ROBO1"
"ARHGAP39","SLIT2"
"ARHGAP5","KDELR3"
"ARHGDIB","CASP1"
"ARHGDIB","LAPTM5"
"ARHGDIB","RAC1"
"ARHGDIB","RAC2"
"ARHGDIB","RHOF"
"ARHGDIB","RHOG"
"ARHGDIB","RHOH"
"ARHGDIB","RHOT2"
"ARHGDIG","RAC2"
"ARHGDIG","RHOV"
"ARHGEF26","TMPRSS6"
"ARHGEF5","ARHGAP5"
"ARHGEF5","GNA13"
"ARHGEF5","RAC1"
"ARID3A","TMEM259"
"ARID3A","TP53"
"ARL11","P2RX7"
"ARL13B","GFAP"
"ARL4C","AGO4"
"ARL9","ARL16"
"ARL9","TMEM33"
"ARMC3","IQCD"
"ARMC3","MYCBPAP"
"ARMC4","CCDC114"
"ARMC4","CCDC151"
"ARMC4","CCDC39"
"ARMC4","DNAAF3"
"ARMC4","DNAH11"
"ARMC4","DNAI1"
"ARMC4","DYX1C1"
"ARMC4","FAM187A"
"ARMCX2","SLC39A10"
"ARNTL2","TIMELESS"
"ARPC1B","ACTG1"
"ARPC1B","CD3G"
"ARPC1B","IGHV3-11"
"ARPC1B","IGLL5"
"ARPC4-TTLL3","ARPC1B"
"ARPC5","ACTB"
"ARPC5","ACTG1"
"ARPC5","ACTR2"
"ARPC5","ARPC1B"
"ARPC5","ARPC4-TTLL3"
"ARPC5","BAIAP2"
"ARPC5","FCGR1A"
"ARPC5","FCGR3A"
"ARPC5","IGHV3-11"
"ART3","SEPT4"
"ARVCF","CTNNA2"
"ARVCF","TXNRD2"
"ASAP2","AMPH"
"ASAP2","ARF6"
"ASAP2","ASAP3"
"ASAP2","KDELR1"
"ASAP2","KDELR3"
"ASAP2","PPAP2B"
"ASAP2","PPAP2C"
"ASAP2","RAC1"
"ASAP2","SH3KBP1"
"ASB1","KCTD7"
"ASB1","TXNDC12"
"ASCL1","ATOH1"
"ASCL1","LMX1A"
"ASCL1","MYT1L"
"ASCL1","NKX2-2"
"ASCL1","PHOX2A"
"ASCL1","POU3F3"
"ASCL1","SOX2"
"ASF1B","ASPM"
"ASF1B","AURKB"
"ASF1B","BIRC5"
"ASF1B","BUB1"
"ASF1B","BUB1B"
"ASF1B","CCNA2"
"ASF1B","CCNB2"
"ASF1B","CDC20"
"ASF1B","CDC45"
"ASF1B","CDCA3"
"ASF1B","CDCA5"
"ASF1B","CDCA8"
"ASF1B","CDK1"
"ASF1B","CDT1"
"ASF1B","CENPA"
"ASF1B","CENPE"
"ASF1B","CENPN"
"ASF1B","CEP55"
"ASF1B","CHAF1A"
"ASF1B","CHAF1B"
"ASF1B","FEN1"
"ASF1B","HIST1H3C"
"ASF1B","HIST1H3D"
"ASF1B","HIST1H4C"
"ASF1B","HIST1H4H"
"ASF1B","HIST1H4J"
"ASF1B","HIST2H3A"
"ASF1B","HIST2H3C"
"ASF1B","HJURP"
"ASF1B","HMMR"
"ASF1B","KIAA0101"
"ASF1B","KIF20A"
"ASF1B","KIF2C"
"ASF1B","KIF4A"
"ASF1B","MCM10"
"ASF1B","MCM2"
"ASF1B","MCM3"
"ASF1B","MCM6"
"ASF1B","MELK"
"ASF1B","MKI67"
"ASF1B","MMS22L"
"ASF1B","NEK2"
"ASF1B","NUSAP1"
"ASF1B","PBK"
"ASF1B","PCNA"
"ASF1B","POLA1"
"ASF1B","PTTG1"
"ASF1B","RAD51"
"ASF1B","RAD54L"
"ASF1B","RRM1"
"ASF1B","RRM2"
"ASF1B","SGOL1"
"ASF1B","SHCBP1"
"ASF1B","SKA1"
"ASF1B","SPAG5"
"ASF1B","TK1"
"ASF1B","TOP2A"
"ASF1B","TPX2"
"ASF1B","UBE2C"
"ASF1B","UHRF1"
"ASIC2","DLG4"
"ASIC2","STOML3"
"ASIC3","ASIC4"
"ASIC3","DLG4"
"ASIC3","TRPV1"
"ASPA","ACY1"
"ASPA","ASS1"
"ASPA","CAD"
"ASPA","GAD1"
"ASPA","GLUL"
"ASPA","NAT8L"
"ASPA","RIMKLB"
"ASPM","ARHGAP11B"
"ASPM","CCNF"
"ASPM","CDC20"
"ASPM","CDC45"
"ASPM","CDCA3"
"ASPM","CDCA8"
"ASPM","CDK1"
"ASPM","CENPK"
"ASPM","CENPN"
"ASPM","CEP55"
"ASPM","CHEK1"
"ASPM","CKAP2"
"ASPM","CKS2"
"ASPM","DEPDC1"
"ASPM","ECT2"
"ASPM","EPHB2"
"ASPM","FAM83D"
"ASPM","GTSE1"
"ASPM","HELLS"
"ASPM","HJURP"
"ASPM","HMMR"
"ASPM","KIF18B"
"ASPM","KIF20A"
"ASPM","KIF20B"
"ASPM","KIF2A"
"ASPM","KIF2C"
"ASPM","KIF4A"
"ASPM","KIF4B"
"ASPM","KIFC1"
"ASPM","KPNA2"
"ASPM","MASTL"
"ASPM","MCM10"
"ASPM","MKI67"
"ASPM","NCAPD3"
"ASPM","NCAPG2"
"ASPM","NUSAP1"
"ASPM","PBK"
"ASPM","POLA1"
"ASPM","PRC1"
"ASPM","PTTG1"
"ASPM","RACGAP1"
"ASPM","RAD54L"
"ASPM","RBBP8"
"ASPM","STIL"
"ASPM","TOP2A"
"ASPM","TTK"
"ASPM","UHRF1"
"ASPM","WDR62"
"ASPM","ZWINT"
"ASPN","CD44"
"ASPN","MATN3"
"ASPN","SFRP4"
"ASS1","IL4I1"
"ASS1","NOS1"
"ASS1","PAICS"
"ASS1","SMS"
"ASS1","SRM"
"ASTN1","PIANP"
"ASXL3","CBX2"
"ASXL3","CBX4"
"ATAD2","ASPM"
"ATAD2","BUB1"
"ATAD2","CCNE2"
"ATAD2","CDK1"
"ATAD2","CENPF"
"ATAD2","CEP55"
"ATAD2","DSCC1"
"ATAD2","DTL"
"ATAD2","HIST1H4C"
"ATAD2","HIST1H4H"
"ATAD2","HIST1H4J"
"ATAD2","HMMR"
"ATAD2","KIF15"
"ATAD2","KNTC1"
"ATAD2","MAD2L1"
"ATAD2","MCM10"
"ATAD2","MELK"
"ATAD2","NEK2"
"ATAD2","NUSAP1"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","RRM2"
"ATAD2","SMC4"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATAD5","ADAP2"
"ATAD5","BLM"
"ATAD5","CRLF3"
"ATAD5","DSCC1"
"ATAD5","EXO1"
"ATAD5","PCNA"
"ATAD5","POLA1"
"ATAD5","RAD51"
"ATAD5","RFC3"
"ATAD5","RFC5"
"ATAD5","SMC3"
"ATAD5","TIMELESS"
"ATAD5","TOP1"
"ATF1","ATF4"
"ATF1","CREB3L1"
"ATF4","CREB3L1"
"ATF4","CREBZF"
"ATF4","JUN"
"ATF4","RPS6KA1"
"ATF4","RPS6KA2"
"ATF4","RPS6KA3"
"ATIC","ALK"
"ATIC","AMT"
"ATIC","CANT1"
"ATIC","DHFR"
"ATIC","DMGDH"
"ATIC","GGH"
"ATIC","GLDC"
"ATIC","GMPS"
"ATIC","MTHFD1L"
"ATIC","NT5C3A"
"ATIC","NT5E"
"ATIC","PAICS"
"ATIC","PPAT"
"ATIC","TFG"
"ATIC","TYMS"
"ATOH1","MUC6"
"ATP10B","TMEM30B"
"ATP11A","TMEM30B"
"ATP13A2","DNAJC6"
"ATP13A2","PARK2"
"ATP13A2","PLA2G6"
"ATP1A2","ATP1A4"
"ATP1A2","ATP2A2"
"ATP1A2","FXYD1"
"ATP1A2","FXYD6"
"ATP1A4","CATSPER2"
"ATP1A4","FXYD1"
"ATP1B3","ADCY6"
"ATP1B3","ATP1A2"
"ATP1B3","ATP2A2"
"ATP1B3","FXYD1"
"ATP1B3","PLN"
"ATP2A2","FXYD1"
"ATP2B2","CDH23"
"ATP2B2","DLG4"
"ATP2B3","PRKG2"
"ATP2C2","CMIP"
"ATP4A","ATP4B"
"ATP4A","CYP3A4"
"ATP4A","GAST"
"ATP4A","HRH2"
"ATP4A","PPA1"
"ATP4B","PPA1"
"ATP5J2","ATP5EP2"
"ATP5J2","ATP6AP2"
"ATP6AP2","AGTR1"
"ATP6AP2","ATP6AP1L"
"ATP6V0C","ATP6AP2"
"ATP6V0C","GATSL2"
"ATP6V0C","GATSL3"
"ATP6V0C","PPA1"
"ATP6V0C","SEH1L"
"ATP6V0D2","ATP5J2"
"ATP6V0D2","ATP6AP2"
"ATP6V0D2","ATP6V0A4"
"ATP6V0D2","ATP6V0C"
"ATP6V0D2","ATP6V1G2"
"ATP6V0D2","DCSTAMP"
"ATP6V0D2","GATSL3"
"ATP6V0D2","SEH1L"
"ATP6V0D2","TFRC"
"ATP6V0D2","VMA21"
"ATP6V1G2","ATP6AP1L"
"ATP6V1G2","ATP6AP2"
"ATP6V1G2","ATP6V0C"
"ATP6V1G2","GATSL2"
"ATP6V1G2","GATSL3"
"ATP6V1G2","SEH1L"
"ATP8A2","TMEM30B"
"ATRX","AR"
"ATRX","BRCA1"
"ATRX","BRCA2"
"ATRX","HIST1H3I"
"ATRX","HIST2H3A"
"ATRX","RAD51"
"ATRX","RAD51B"
"AURKA","AJUBA"
"AURKA","ANLN"
"AURKA","ARHGAP11A"
"AURKA","ARPC1B"
"AURKA","ASF1B"
"AURKA","ASPM"
"AURKA","AUNIP"
"AURKA","AURKB"
"AURKA","BARD1"
"AURKA","BIRC5"
"AURKA","BORA"
"AURKA","BUB1"
"AURKA","BUB1B"
"AURKA","CCNA2"
"AURKA","CCNB1"
"AURKA","CCNB2"
"AURKA","CCNE1"
"AURKA","CCNF"
"AURKA","CDC20"
"AURKA","CDC25A"
"AURKA","CDC25C"
"AURKA","CDC45"
"AURKA","CDCA3"
"AURKA","CDCA5"
"AURKA","CDCA8"
"AURKA","CDK1"
"AURKA","CDKN3"
"AURKA","CDT1"
"AURKA","CENPA"
"AURKA","CENPE"
"AURKA","CENPF"
"AURKA","CENPN"
"AURKA","CENPU"
"AURKA","CEP55"
"AURKA","CHEK1"
"AURKA","CKAP2"
"AURKA","CKAP2L"
"AURKA","CKAP5"
"AURKA","CKS1B"
"AURKA","CKS2"
"AURKA","CPEB1"
"AURKA","DEPDC1"
"AURKA","DLGAP5"
"AURKA","DTL"
"AURKA","ECT2"
"AURKA","ESPL1"
"AURKA","EXO1"
"AURKA","FAM64A"
"AURKA","FANCI"
"AURKA","FBXO5"
"AURKA","FEN1"
"AURKA","GINS2"
"AURKA","GSK3B"
"AURKA","GTSE1"
"AURKA","HJURP"
"AURKA","HMMR"
"AURKA","INCENP"
"AURKA","KIAA0101"
"AURKA","KIF11"
"AURKA","KIF14"
"AURKA","KIF15"
"AURKA","KIF18A"
"AURKA","KIF18B"
"AURKA","KIF20A"
"AURKA","KIF20B"
"AURKA","KIF23"
"AURKA","KIF2C"
"AURKA","KIF4A"
"AURKA","KIF4B"
"AURKA","KIFC1"
"AURKA","KNTC1"
"AURKA","KPNA2"
"AURKA","MAD2L1"
"AURKA","MCM10"
"AURKA","MCM2"
"AURKA","MCM3"
"AURKA","MCM4"
"AURKA","MCM6"
"AURKA","MELK"
"AURKA","MKI67"
"AURKA","NCAPD2"
"AURKA","NCAPG"
"AURKA","NCAPG2"
"AURKA","NCAPH"
"AURKA","NDC80"
"AURKA","NEK2"
"AURKA","NUF2"
"AURKA","NUSAP1"
"AURKA","OIP5"
"AURKA","PBK"
"AURKA","PCNA"
"AURKA","PLK1"
"AURKA","PLK4"
"AURKA","PRC1"
"AURKA","PRIM1"
"AURKA","PTTG1"
"AURKA","RACGAP1"
"AURKA","RAD51"
"AURKA","RAD51AP1"
"AURKA","RRM1"
"AURKA","RRM2"
"AURKA","SGOL1"
"AURKA","SHCBP1"
"AURKA","SKA1"
"AURKA","SKA3"
"AURKA","SMC2"
"AURKA","SMC4"
"AURKA","SPAG5"
"AURKA","SPC25"
"AURKA","SPDL1"
"AURKA","STIL"
"AURKA","TACC3"
"AURKA","TK1"
"AURKA","TOP2A"
"AURKA","TPX2"
"AURKA","TROAP"
"AURKA","TTK"
"AURKA","TYMS"
"AURKA","UBE2C"
"AURKA","UBE2N"
"AURKA","UBE2S"
"AURKA","UBE2T"
"AURKA","UHRF1"
"AURKA","VHL"
"AURKA","WDR62"
"AURKA","ZWINT"
"AURKB","ARHGAP11A"
"AURKB","ASPM"
"AURKB","BORA"
"AURKB","BRCA2"
"AURKB","CASC5"
"AURKB","CCNF"
"AURKB","CDC20"
"AURKB","CDC25C"
"AURKB","CDC45"
"AURKB","CDCA2"
"AURKB","CDCA3"
"AURKB","CDCA8"
"AURKB","CDK1"
"AURKB","CDKN3"
"AURKB","CENPA"
"AURKB","CENPF"
"AURKB","CENPI"
"AURKB","CENPN"
"AURKB","CENPW"
"AURKB","CEP55"
"AURKB","CHEK1"
"AURKB","CKAP2"
"AURKB","CKAP5"
"AURKB","CKS2"
"AURKB","DEPDC1"
"AURKB","DES"
"AURKB","DSN1"
"AURKB","DTL"
"AURKB","ECT2"
"AURKB","ERCC6L"
"AURKB","EXO1"
"AURKB","GSG2"
"AURKB","GTSE1"
"AURKB","HJURP"
"AURKB","HMMR"
"AURKB","INCENP"
"AURKB","KIF14"
"AURKB","KIF15"
"AURKB","KIF18B"
"AURKB","KIF20A"
"AURKB","KIF20B"
"AURKB","KIF2C"
"AURKB","KIF4A"
"AURKB","KIF4B"
"AURKB","KIFC1"
"AURKB","KNTC1"
"AURKB","KPNA2"
"AURKB","MCM10"
"AURKB","MCM3"
"AURKB","MKI67"
"AURKB","NCAPD2"
"AURKB","NCAPD3"
"AURKB","NDC1"
"AURKB","NEK2"
"AURKB","NUSAP1"
"AURKB","ORC1"
"AURKB","PBK"
"AURKB","PCNA"
"AURKB","PRC1"
"AURKB","PTTG1"
"AURKB","RACGAP1"
"AURKB","RAD51"
"AURKB","RAD54L"
"AURKB","RAE1"
"AURKB","RCC2"
"AURKB","RRM2"
"AURKB","SGOL2"
"AURKB","SKA3"
"AURKB","SMC4"
"AURKB","SPAG5"
"AURKB","SPC24"
"AURKB","STMN1"
"AURKB","SUMO2"
"AURKB","TACC3"
"AURKB","TOP2A"
"AURKB","TTK"
"AURKB","TYMS"
"AURKB","UBE2C"
"AURKB","UHRF1"
"AURKB","ZWINT"
"AVIL","ACTR3"
"AVPR2","ADCY5"
"AVPR2","AGTR1"
"AVPR2","AVPR1B"
"AZGP1","ALB"
"AZU1","ELANE"
"B2M","ACTG1"
"B3GALT5","FUT2"
"B3GAT1","KLRC1"
"B3GAT1","NCAM1"
"B3GAT2","AGRN"
"B3GAT2","B3GAT1"
"B3GAT2","SLC35A2"
"B3GAT2","UGT1A1"
"B3GAT2","VCAN"
"B3GNT2","ACAN"
"B3GNT2","B3GNT3"
"B3GNT2","FUT1"
"B3GNT2","FUT2"
"B3GNT2","FUT3"
"B3GNT2","FUT4"
"B3GNT2","FUT6"
"B3GNT2","GCNT2"
"B3GNT2","MUC12"
"B3GNT2","MUC13"
"B3GNT2","MUC20"
"B3GNT2","MUC3A"
"B3GNT2","MUC4"
"B3GNT2","MUC5B"
"B3GNT2","PRELP"
"B3GNT2","ST3GAL6"
"B3GNT3","ACAN"
"B3GNT3","FUT2"
"B3GNT3","FUT4"
"B3GNT3","GCNT3"
"B3GNT3","MUC12"
"B3GNT3","MUC13"
"B3GNT3","MUC16"
"B3GNT3","MUC20"
"B3GNT3","MUC3A"
"B3GNT3","MUC4"
"B3GNT3","MUC5AC"
"B3GNT3","MUC5B"
"B3GNT3","MUC6"
"B3GNT3","PRELP"
"B3GNT5","B3GALT5"
"B3GNT5","MUC12"
"B3GNT5","MUC13"
"B3GNT5","MUC16"
"B3GNT5","MUC20"
"B3GNT5","MUC21"
"B3GNT5","MUC3A"
"B3GNT5","MUC4"
"B3GNT5","MUC5AC"
"B3GNT5","MUC5B"
"B3GNT8","MUC12"
"B3GNT8","MUC13"
"B3GNT8","MUC16"
"B3GNT8","MUC20"
"B3GNT8","MUC21"
"B3GNT8","MUC3A"
"B4GALT5","ACAN"
"B4GALT5","MUC12"
"B4GALT5","MUC13"
"B4GALT5","MUC16"
"B4GALT5","MUC20"
"B4GALT5","MUC3A"
"B4GALT5","MUC5B"
"B4GALT5","ST3GAL2"
"BAAT","ECI2"
"BAAT","GAD1"
"BAAT","GGT7"
"BAAT","IDE"
"BAAT","NOS2"
"BAAT","SLC27A2"
"BAG4","CASP2"
"BAG4","FADD"
"BAG4","HSPA12A"
"BAG4","NRAS"
"BAG4","TNF"
"BAIAP2","ACTB"
"BAIAP2","ACTG1"
"BAIAP2","ACTR2"
"BAIAP2","DLG4"
"BAIAP2","RAC1"
"BAIAP2","WASF3"
"BAIAP2L2","CLTC"
"BAIAP3","CCDC169"
"BAIAP3","SYTL4"
"BAIAP3","WBSCR17"
"BAK1","APAF1"
"BAK1","TOMM40"
"BAMBI","FKBP1A"
"BAMBI","RGMA"
"BANF1","ACTB"
"BANF1","ACTL6A"
"BANF1","CHD7"
"BANF1","LEMD1"
"BANF1","LMNB2"
"BANF1","RUVBL2"
"BANF1","TOP2A"
"BANK1","LYN"
"BANK1","MYD88"
"BARD1","AURKB"
"BARD1","BLM"
"BARD1","BRCA2"
"BARD1","BRCC3"
"BARD1","BUB1B"
"BARD1","CBX2"
"BARD1","CBX3"
"BARD1","CBX4"
"BARD1","CCNE1"
"BARD1","CHEK1"
"BARD1","CLSPN"
"BARD1","COMMD3-BMI1"
"BARD1","CSTF2"
"BARD1","DCLRE1C"
"BARD1","EME1"
"BARD1","EME2"
"BARD1","EXO1"
"BARD1","FANCA"
"BARD1","FANCD2"
"BARD1","FANCF"
"BARD1","GEN1"
"BARD1","H2AFX"
"BARD1","NBN"
"BARD1","OLA1"
"BARD1","PALB2"
"BARD1","PCNA"
"BARD1","PHC1"
"BARD1","POLD3"
"BARD1","POLH"
"BARD1","PRKDC"
"BARD1","RAD51"
"BARD1","RAD51B"
"BARD1","RBBP8"
"BARD1","RFC3"
"BARD1","RFC5"
"BARD1","RMI1"
"BARD1","RNF2"
"BARD1","SUMO2"
"BARD1","TIMELESS"
"BARD1","TIPIN"
"BARD1","UBE2C"
"BARD1","UBE2D1"
"BARD1","UBE2N"
"BARD1","UBE2S"
"BARD1","XRCC2"
"BARX1","PAX9"
"BATF","BATF2"
"BATF","BIRC5"
"BATF","HIF1A"
"BATF","POU2F1"
"BCAN","B3GAT1"
"BCAN","CHST3"
"BCAN","CHST9"
"BCAN","FN1"
"BCAN","GPC3"
"BCAN","NFASC"
"BCAN","PTPRZ1"
"BCAN","SDC1"
"BCHE","COCH"
"BCHE","COLQ"
"BCHE","GPT"
"BCHE","PRIMA1"
"BCL10","CARD11"
"BCL10","CARD14"
"BCL10","IKBKB"
"BCL10","SYK"
"BCL11A","NR2E3"
"BCL11B","EOMES"
"BCL11B","GATA3"
"BCL11B","NR2F2"
"BCL11B","SATB2"
"BCL2A1","APAF1"
"BCL2A1","BAK1"
"BCL2A1","BID"
"BCL2A1","PMAIP1"
"BCL2L14","BCL2L15"
"BCL2L2","APAF1"
"BCL2L2","CYCS"
"BCL3","PVRL2"
"BCL3","REL"
"BCL3","RELB"
"BCL6","DAPP1"
"BCL6","HIF1A"
"BCL6","INPP5D"
"BCL6","PTPRC"
"BCO1","ADH1C"
"BCO1","ADH6"
"BCO1","ALDH1A1"
"BCO1","RDH16"
"BCO1","SDR16C5"
"BDH2","HMGCLL1"
"BEGAIN","MPP2"
"BEST1","ANO6"
"BEX1","GPRASP1"
"BEX2","GPRASP1"
"BGLAP","SPP1"
"BGN","ACAN"
"BGN","AGRN"
"BGN","CD44"
"BGN","CHST3"
"BGN","COL5A1"
"BGN","DAG1"
"BGN","ELN"
"BGN","FN1"
"BGN","GPC3"
"BGN","MYD88"
"BGN","TIRAP"
"BGN","TLR1"
"BGN","TNF"
"BHLHE40","BLM"
"BHLHE40","FANCA"
"BHLHE40","FANCB"
"BHLHE40","FANCF"
"BHLHE40","FANCM"
"BHLHE40","RMI1"
"BHLHE40","UBE2T"
"BHLHE41","BHLHE40"
"BHLHE41","CRY2"
"BHLHE41","GSK3B"
"BHMT","GNMT"
"BHMT","IL4I1"
"BHMT","SELENBP1"
"BHMT2","BHMT"
"BHMT2","SELENBP1"
"BICD1","CELF4"
"BICD1","DYNC1I1"
"BICD1","DYNLL1"
"BICD1","KIF5B"
"BICD1","RAB6A"
"BICD1","RAB6B"
"BID","BAK1"
"BID","CASP1"
"BID","CASP8"
"BID","FAS"
"BID","FASLG"
"BID","MAPK10"
"BID","PIDD1"
"BID","PMAIP1"
"BID","TNF"
"BIK","APAF1"
"BIK","BCL2A1"
"BIK","BCL2L2"
"BIK","PMAIP1"
"BIRC5","ARHGAP11A"
"BIRC5","ASPM"
"BIRC5","AURKB"
"BIRC5","BUB1"
"BIRC5","CDC20"
"BIRC5","CDC25A"
"BIRC5","CDC25C"
"BIRC5","CDC45"
"BIRC5","CDCA3"
"BIRC5","CDCA8"
"BIRC5","CDK1"
"BIRC5","CDKN3"
"BIRC5","CENPA"
"BIRC5","CENPF"
"BIRC5","CENPN"
"BIRC5","CENPW"
"BIRC5","CEP55"
"BIRC5","CHEK1"
"BIRC5","CKAP2"
"BIRC5","CKS1B"
"BIRC5","CKS2"
"BIRC5","DIAPH3"
"BIRC5","DTL"
"BIRC5","ECT2"
"BIRC5","EXO1"
"BIRC5","FANCI"
"BIRC5","FEN1"
"BIRC5","GTSE1"
"BIRC5","HJURP"
"BIRC5","HMMR"
"BIRC5","INCENP"
"BIRC5","KIF14"
"BIRC5","KIF15"
"BIRC5","KIF18B"
"BIRC5","KIF20A"
"BIRC5","KIF2C"
"BIRC5","KIF4A"
"BIRC5","KIF4B"
"BIRC5","KIFC1"
"BIRC5","KPNA2"
"BIRC5","MCM10"
"BIRC5","MCM3"
"BIRC5","MKI67"
"BIRC5","NCAPD2"
"BIRC5","NCAPG2"
"BIRC5","NDC1"
"BIRC5","NEK2"
"BIRC5","NUSAP1"
"BIRC5","OBSL1"
"BIRC5","PBK"
"BIRC5","PRC1"
"BIRC5","PTTG1"
"BIRC5","RACGAP1"
"BIRC5","RAD51"
"BIRC5","RAD54L"
"BIRC5","RAE1"
"BIRC5","RRM2"
"BIRC5","SHCBP1"
"BIRC5","SPAG5"
"BIRC5","SPC24"
"BIRC5","SUMO2"
"BIRC5","TACC3"
"BIRC5","TK1"
"BIRC5","TOP2A"
"BIRC5","TTK"
"BIRC5","TYMS"
"BIRC5","UBE2C"
"BIRC5","UBE2T"
"BIRC5","XIAP"
"BIRC5","ZWINT"
"BIRC7","AURKB"
"BIRC7","XIAP"
"BLM","BIVM-ERCC5"
"BLM","BRCA2"
"BLM","CDC45"
"BLM","CDK1"
"BLM","CHEK1"
"BLM","EME1"
"BLM","EME2"
"BLM","EXO1"
"BLM","FANCA"
"BLM","FANCB"
"BLM","H2AFX"
"BLM","HIST1H2BH"
"BLM","HIST1H2BJ"
"BLM","HIST1H2BK"
"BLM","HIST1H2BL"
"BLM","HIST1H2BM"
"BLM","HIST1H2BN"
"BLM","HIST1H2BO"
"BLM","MCM10"
"BLM","PCNA"
"BLM","POLA1"
"BLM","POLH"
"BLM","RAD51"
"BLM","RAD51B"
"BLM","RAD54L"
"BLM","RBBP8"
"BLM","RFC3"
"BLM","RFC5"
"BLM","SUMO2"
"BLM","TIMELESS"
"BLM","TOP1"
"BLM","TOP2A"
"BLM","UBE2T"
"BLM","XRCC2"
"BLNK","HCK"
"BLNK","IGLL5"
"BLNK","LAT"
"BLNK","LCK"
"BLNK","LYN"
"BLNK","PIK3AP1"
"BLNK","SCIMP"
"BLNK","SFN"
"BLNK","SH3KBP1"
"BLNK","SYK"
"BMP3","COL4A1"
"BMP3","NDRG4"
"BMP5","BMPR1B"
"BMP5","BMPR2"
"BMP6","BMPER"
"BMP6","BMPR1B"
"BMP6","BMPR2"
"BMP6","FAM132B"
"BMP6","GREM1"
"BMP6","GREM2"
"BMP6","NOG"
"BMP6","TMPRSS6"
"BMP8A","BMPR1B"
"BMP8A","BMPR2"
"BMPR1B","GREM1"
"BMPR1B","RGMA"
"BMPR2","BAMBI"
"BMPR2","BMPR1B"
"BMPR2","FKBP1A"
"BMPR2","GDF9"
"BMPR2","GREM1"
"BMPR2","RGMA"
"BMPR2","TRPC1"
"BPIFB1","BPIFA2"
"BRCA1","COMMD3-BMI1"
"BRCA1","EME2"
"BRCA1","H2AFX"
"BRCA1","HIF1A"
"BRCA1","HIST2H2AA3"
"BRCA1","KPNA2"
"BRCA1","PHC1"
"BRCA1","RAD51B"
"BRCA1","RECQL4"
"BRCA1","RHNO1"
"BRCA1","TIMELESS"
"BRCA1","UHRF1"
"BRCA1","XRCC4"
"BRCA2","CDC45"
"BRCA2","CDK1"
"BRCA2","CDKN2A"
"BRCA2","CHEK1"
"BRCA2","EME1"
"BRCA2","EME2"
"BRCA2","FANCA"
"BRCA2","FANCB"
"BRCA2","H2AFX"
"BRCA2","RAD51"
"BRCA2","RAD51B"
"BRCA2","RBBP8"
"BRCA2","RFC5"
"BRCA2","RHNO1"
"BRCA2","XRCC4"
"BRCC3","BRCA2"
"BRCC3","COMMD3-BMI1"
"BRCC3","H2AFX"
"BRCC3","PHC1"
"BRCC3","PSMB2"
"BRCC3","PSMB3"
"BRCC3","SUMO2"
"BRINP2","ASTN1"
"BRIP1","ANO1"
"BRIP1","BARD1"
"BRIP1","BLM"
"BRIP1","BRCA2"
"BRIP1","CHEK1"
"BRIP1","CLSPN"
"BRIP1","EME1"
"BRIP1","EME2"
"BRIP1","EXO1"
"BRIP1","FANCA"
"BRIP1","FANCD2"
"BRIP1","FANCI"
"BRIP1","FANCM"
"BRIP1","GEN1"
"BRIP1","NBN"
"BRIP1","PALB2"
"BRIP1","PCNA"
"BRIP1","POLD3"
"BRIP1","POLH"
