"cause","effect"
"ANPEP","ALCAM"
"ANPEP","CD2"
"ANPEP","CD34"
"ANPEP","CD5"
"ANPEP","ENG"
"ANPEP","GGT1"
"ANPEP","GGT5"
"ANPEP","GGT6"
"ANPEP","MME"
"ANPEP","NCAM1"
"ANPEP","PECAM1"
"ANPEP","PROL1"
"ANPEP","PROM1"
"ANPEP","SFN"
"ANXA1","FPR2"
"ANXA1","HSH2D"
"ANXA1","TCEA3"
"ANXA3","STXBP2"
"AOC1","IL4I1"
"AOC2","ALDH2"
"AOC2","ALDH3A1"
"AOC2","ALDH3B2"
"AOC2","AOC3"
"AOC2","MAOA"
"AOC3","ALDH3A1"
"AOC3","CD3E"
"AOC3","CD8A"
"AOC3","GLO1"
"AOC3","ITGAL"
"AOC3","MAOA"
"AOX1","ABAT"
"AOX1","ADH1C"
"AOX1","ADH6"
"AOX1","ASMT"
"AOX1","CYP1A1"
"AOX1","CYP3A7"
"AOX1","DHRS3"
"AOX1","HSD17B6"
"AOX1","NNMT"
"AOX1","RDH11"
"AP1M2","AP1S1"
"AP1M2","AP1S3"
"AP1M2","AP2B1"
"AP1M2","ARF1"
"AP1M2","CLTC"
"AP1M2","HSPA8"
"AP1M2","TFRC"
"AP1S1","AP1S3"
"AP1S1","AP2B1"
"AP1S1","ARF1"
"AP1S1","BAIAP2L2"
"AP1S1","CLTC"
"AP1S1","EBLN2"
"AP1S1","HSPA8"
"AP1S1","REPS2"
"AP1S3","ARF1"
"AP1S3","CLTC"
"AP1S3","HSPA8"
"APEH","GLB1"
"APEH","MST1"
"APEH","NAA20"
"APH1A","EPHB2"
"APH1A","NOTCH4"
"APH1A","PSENEN"
"APITD1","BLM"
"APITD1","CASC5"
"APITD1","CENPA"
"APITD1","CENPI"
"APITD1","CENPK"
"APITD1","CENPL"
"APITD1","CENPN"
"APITD1","CENPW"
"APITD1","DCLRE1A"
"APITD1","ERCC4"
"APITD1","FANCA"
"APITD1","FANCB"
"APITD1","FANCF"
"APITD1","FANCI"
"APITD1","HIST2H2BE"
"APITD1","HJURP"
"APITD1","RBBP7"
"APITD1","RMI1"
"APITD1","RMI2"
"APITD1","UBE2T"
"APITD1","USP1"
"APLNR","APELA"
"APOA1","ABCA1"
"APOA1","AMN"
"APOA1","APOA1BP"
"APOA1","APOC1"
"APOA1","APOC2"
"APOA1","APOD"
"APOA1","APOF"
"APOA1","APOO"
"APOA1","CAMP"
"APOA1","CD36"
"APOA1","CRP"
"APOA1","CUBN"
"APOA1","FGB"
"APOA1","GPIHBP1"
"APOA1","HPR"
"APOA1","LCAT"
"APOA1","LPL"
"APOA1","LRP1"
"APOA1","LRP2"
"APOA1","MED1"
"APOA1","NOS3"
"APOA1","P4HB"
"APOA1","PLA2G7"
"APOA1","PLTP"
"APOA1","PPARGC1A"
"APOA1","SERPINA1"
"APOA1","TTR"
"APOA1BP","GBE1"
"APOB","ABCA1"
"APOB","ADIPOQ"
"APOB","AFP"
"APOB","ALB"
"APOB","ANGPTL3"
"APOB","APOBEC2"
"APOB","APOBR"
"APOB","APOC1"
"APOB","APOC2"
"APOB","APOD"
"APOB","APOO"
"APOB","CALR"
"APOB","CD36"
"APOB","CRP"
"APOB","FGB"
"APOB","FGG"
"APOB","GPC3"
"APOB","GPIHBP1"
"APOB","HP"
"APOB","HPR"
"APOB","IGFBP1"
"APOB","ITIH3"
"APOB","LCAT"
"APOB","LPL"
"APOB","LRP1"
"APOB","LRP2"
"APOB","LSR"
"APOB","OLR1"
"APOB","P4HB"
"APOB","PDIA4"
"APOB","PECAM1"
"APOB","PLG"
"APOB","PLIN2"
"APOB","PLTP"
"APOB","SAA1"
"APOB","SAA4"
"APOB","SEC61A1"
"APOB","TLR4"
"APOBEC2","APOBEC3B"
"APOBEC3B","APOBEC3H"
"APOBEC3B","KPNA2"
"APOC1","APOC2"
"APOC2","GPIHBP1"
"APOF","APOC2"
"APOF","PLTP"
"APOO","APOC2"
"APOO","PDK3"
"AQP2","AQP7"
"AQP2","AVPR2"
"AQP2","HSPA4"
"AQP2","SLC12A3"
"AQP2","SLC9A3"
"AQP7","AQP1"
"AQP7","PLIN1"
"AQP8","AQP7"
"AQP8","CYBB"
"AQP8","LCMT1"
"AR","BRCA1"
"AR","CDK1"
"AR","ERG"
"AR","FKBP5"
"AR","FOXO1"
"AR","H2AFX"
"AR","HSPA1A"
"AR","HSPA1L"
"AR","HSPA8"
"AR","KPNA2"
"AR","NKX3-1"
"AR","PPP2R4"
"AR","RAN"
"AR","SRD5A2"
"AR","TGFB1I1"
"ARC","GRIA1"
"ARC","GRIN2B"
"ARF1","CLTC"
"ARF1","COPZ1"
"ARF1","CYFIP2"
"ARF1","VEGFA"
"ARF3","ARF1"
"ARF3","ARF4"
"ARF3","COPA"
"ARF3","COPB2"
"ARF3","COPG1"
"ARF3","COPG2"
"ARF3","COPZ1"
"ARF3","KIF23"
"ARF4","ARF1"
"ARF4","COPA"
"ARF4","COPB2"
"ARF4","COPG1"
"ARF4","COPG2"
"ARF4","COPZ1"
"ARF4","KDELR3"
"ARF4","RAB3IP"
"ARF6","AGTR1"
"ARF6","AP2B1"
"ARF6","ARF1"
"ARF6","BIN1"
"ARF6","CLTC"
"ARF6","CLTCL1"
"ARF6","FN1"
"ARF6","GRB2"
"ARF6","GULP1"
"ARF6","ITGA11"
"ARF6","ITGA4"
"ARF6","ITGA7"
"ARF6","ITGB3"
"ARF6","NME1"
"ARF6","PSD3"
"ARF6","RAB11FIP4"
"ARF6","SLC2A4"
"ARF6","USP6"
"ARFGEF1","ARF1"
"ARFGEF1","ARF6"
"ARG1","ASS1"
"ARG1","IL6"
"ARG1","MRC1"
"ARG1","NOS1"
"ARGLU1","SNRNP70"
"ARHGAP10","ACTG1"
"ARHGAP10","ACTR2"
"ARHGAP10","ARF1"
"ARHGAP10","C2CD2"
"ARHGAP11A","ASPM"
"ARHGAP11A","CDC20"
"ARHGAP11A","CDCA8"
"ARHGAP11A","CDK1"
"ARHGAP11A","CENPF"
"ARHGAP11A","CEP55"
"ARHGAP11A","CKAP2"
"ARHGAP11A","DEPDC1"
"ARHGAP11A","ECT2"
"ARHGAP11A","HJURP"
"ARHGAP11A","KIF14"
"ARHGAP11A","KIF20A"
"ARHGAP11A","KIF2C"
"ARHGAP11A","KIF4A"
"ARHGAP11A","KIFC1"
"ARHGAP11A","MKI67"
"ARHGAP11A","NCAPG2"
"ARHGAP11A","NEK2"
"ARHGAP11A","NUSAP1"
"ARHGAP11A","PBK"
"ARHGAP11A","PRC1"
"ARHGAP11A","RACGAP1"
"ARHGAP11A","TOP2A"
"ARHGAP11A","TTK"
"ARHGAP26","AMPH"
"ARHGAP26","ARHGAP10"
"ARHGAP26","C2CD2"
"ARHGAP26","DNER"
"ARHGAP26","PKN3"
"ARHGAP33","GRB2"
"ARHGAP35","PTK6"
"ARHGAP35","SEMA4D"
"ARHGAP4","ARF1"
"ARHGAP6","ARF1"
"ARHGAP6","COPA"
"ARHGAP6","KDELR3"
"ARHGDIB","CASP3"
"ARHGDIB","LAPTM5"
"ARHGDIB","RAC2"
"ARHGDIB","RHOD"
"ARHGDIB","RHOF"
"ARHGDIB","RHOH"
"ARHGDIB","RHOJ"
"ARHGDIB","VAV1"
"ARHGDIG","ARHGDIB"
"ARHGDIG","RAC2"
"ARHGDIG","RHOH"
"ARHGDIG","RHOU"
"ARHGEF4","AMER2"
"ARHGEF4","RASSF6"
"ARHGEF40","ARHGEF15"
"ARHGEF40","FGD3"
"ARHGEF7","AGRN"
"ARHGEF7","DAG1"
"ARHGEF7","GRB2"
"ARHGEF7","LAMA2"
"ARHGEF7","PAK6"
"ARHGEF7","PAK7"
"ARID5A","NPY4R"
"ARL1","ARFGEF1"
"ARL1","GCC1"
"ARL1","GRIP1"
"ARL11","CHEK2"
"ARL9","TMEM33"
"ARMC1","ARMC9"
"ARMC3","CCDC96"
"ARMC3","IQCD"
"ARNTL","TIMELESS"
"ARPC3","ACTG1"
"ARPC3","ACTR2"
"ARPC3","ACTR3C"
"ARPC3","CAPZA1"
"ARPC3","CYFIP2"
"ARPC3","FCGR1A"
"ARPC3","FCGR2A"
"ARPC3","FCGR3A"
"ARPC3","IGLL5"
"ARPC3","PDGFRB"
"ARPC3","PSMB3"
"ARPC3","SMIM15"
"ARPC3","WASF3"
"ARPC3","WIPF2"
"ARSD","XG"
"ART3","SEPT4"
"ASF1A","ASF1B"
"ASF1A","CDC45"
"ASF1A","CHAF1A"
"ASF1A","CHAF1B"
"ASF1A","CHEK2"
"ASF1A","H2AFZ"
"ASF1A","H3F3A"
"ASF1A","HIST1H1C"
"ASF1A","HIST1H3B"
"ASF1A","HIST1H3D"
"ASF1A","HIST1H3E"
"ASF1A","HIST1H3G"
"ASF1A","HIST1H3J"
"ASF1A","HIST1H4J"
"ASF1A","IPO4"
"ASF1A","LMNB1"
"ASF1A","MCM2"
"ASF1A","MCM3"
"ASF1A","MCM4"
"ASF1A","MCM6"
"ASF1A","PCNA"
"ASF1A","RBBP4"
"ASF1A","RBBP7"
"ASF1B","ASPM"
"ASF1B","AURKB"
"ASF1B","BIRC5"
"ASF1B","BUB1"
"ASF1B","BUB1B"
"ASF1B","CCNA2"
"ASF1B","CCNB2"
"ASF1B","CDC20"
"ASF1B","CDC45"
"ASF1B","CDCA3"
"ASF1B","CDCA5"
"ASF1B","CDCA8"
"ASF1B","CDK1"
"ASF1B","CDT1"
"ASF1B","CENPA"
"ASF1B","CENPE"
"ASF1B","CENPN"
"ASF1B","CEP55"
"ASF1B","CHAF1A"
"ASF1B","CHAF1B"
"ASF1B","CHEK2"
"ASF1B","FEN1"
"ASF1B","H2AFV"
"ASF1B","H2AFZ"
"ASF1B","H3F3A"
"ASF1B","HIST1H3D"
"ASF1B","HIST1H3E"
"ASF1B","HIST1H3J"
"ASF1B","HIST1H4D"
"ASF1B","HIST1H4H"
"ASF1B","HIST1H4J"
"ASF1B","HIST2H3A"
"ASF1B","HIST2H3C"
"ASF1B","HIST2H4A"
"ASF1B","HIST2H4B"
"ASF1B","HJURP"
"ASF1B","HMMR"
"ASF1B","IPO4"
"ASF1B","KIAA0101"
"ASF1B","KIF20A"
"ASF1B","KIF2C"
"ASF1B","KIF4A"
"ASF1B","MCM10"
"ASF1B","MCM2"
"ASF1B","MCM3"
"ASF1B","MCM6"
"ASF1B","MELK"
"ASF1B","MKI67"
"ASF1B","NEK2"
"ASF1B","NUSAP1"
"ASF1B","PBK"
"ASF1B","PCNA"
"ASF1B","PTTG1"
"ASF1B","RAD51"
"ASF1B","RAD54L"
"ASF1B","RBBP4"
"ASF1B","RBBP7"
"ASF1B","RRM1"
"ASF1B","RRM2"
"ASF1B","SGOL1"
"ASF1B","SHCBP1"
"ASF1B","SKA1"
"ASF1B","SPAG5"
"ASF1B","TK1"
"ASF1B","TOP2A"
"ASF1B","TPX2"
"ASF1B","UBE2C"
"ASF1B","UHRF1"
"ASGR1","ALB"
"ASGR1","CERS2"
"ASGR1","MUC4"
"ASIC3","ASIC4"
"ASIC3","TRPV1"
"ASPA","ADSS"
"ASPA","ASPDH"
"ASPA","ASRGL1"
"ASPA","ASS1"
"ASPA","FTCD"
"ASPA","GLS2"
"ASPA","GOT1"
"ASPA","IL4I1"
"ASPA","NAT8L"
"ASPA","RIMKLB"
"ASPDH","NAT8L"
"ASPHD1","FAM57B"
"ASPHD1","PRRT2"
"ASPHD1","SEZ6L2"
"ASPHD1","YPEL3"
"ASPM","ARHGAP11B"
"ASPM","CCNB3"
"ASPM","CCNF"
"ASPM","CDC20"
"ASPM","CDC45"
"ASPM","CDCA3"
"ASPM","CDCA8"
"ASPM","CDK1"
"ASPM","CENPK"
"ASPM","CENPN"
"ASPM","CEP55"
"ASPM","CHEK1"
"ASPM","CIT"
"ASPM","CKAP2"
"ASPM","CKS2"
"ASPM","DEPDC1"
"ASPM","ECT2"
"ASPM","EPHB2"
"ASPM","FAM83D"
"ASPM","GTSE1"
"ASPM","HELLS"
"ASPM","HJURP"
"ASPM","HMMR"
"ASPM","KIF18B"
"ASPM","KIF20A"
"ASPM","KIF20B"
"ASPM","KIF2A"
"ASPM","KIF2C"
"ASPM","KIF4A"
"ASPM","KIFC1"
"ASPM","KPNA2"
"ASPM","MCM10"
"ASPM","MKI67"
"ASPM","NCAPD3"
"ASPM","NCAPG2"
"ASPM","NUSAP1"
"ASPM","PBK"
"ASPM","PRC1"
"ASPM","PTTG1"
"ASPM","RACGAP1"
"ASPM","RAD54L"
"ASPM","RBBP8"
"ASPM","RFC4"
"ASPM","STIL"
"ASPM","TOP2A"
"ASPM","TTK"
"ASPM","UHRF1"
"ASPM","WDR62"
"ASPM","ZWINT"
"ASPN","MATN3"
"ASPN","POSTN"
"ASRGL1","IL4I1"
"ASS1","ASRGL1"
"ASS1","IL4I1"
"ASS1","NAT8L"
"ASS1","NOS1"
"ASUN","DDX26B"
"ASUN","INTS7"
"ASUN","NABP1"
"ASUN","RPRD2"
"ASXL3","CBX2"
"ASXL3","CBX4"
"ASXL3","CBX8"
"ATAD2","ASPM"
"ATAD2","BUB1"
"ATAD2","CCNE2"
"ATAD2","CDK1"
"ATAD2","CECR2"
"ATAD2","CENPF"
"ATAD2","CEP55"
"ATAD2","DSCC1"
"ATAD2","DTL"
"ATAD2","HIST1H4D"
"ATAD2","HIST1H4H"
"ATAD2","HIST1H4J"
"ATAD2","HIST2H4A"
"ATAD2","HIST2H4B"
"ATAD2","HMMR"
"ATAD2","KIF15"
"ATAD2","MAD2L1"
"ATAD2","MCM10"
"ATAD2","MELK"
"ATAD2","NEK2"
"ATAD2","NUSAP1"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","RFC4"
"ATAD2","RRM2"
"ATAD2","SMC4"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATF3","ATF6"
"ATF3","CEBPA"
"ATF3","DDIT3"
"ATF3","JUN"
"ATF3","KLF6"
"ATF3","MAFF"
"ATF3","NR4A1"
"ATF6","DDIT3"
"ATF6","DNAJC3"
"ATF6","MBTPS2"
"ATIC","ADSS"
"ATIC","AMT"
"ATIC","CANT1"
"ATIC","DHFR"
"ATIC","DMGDH"
"ATIC","ENTPD8"
"ATIC","FH"
"ATIC","GGH"
"ATIC","GLDC"
"ATIC","GMPS"
"ATIC","HPRT1"
"ATIC","PAICS"
"ATIC","PPAT"
"ATIC","SARDH"
"ATIC","TYMS"
"ATP1A2","ATP1A3"
"ATP1A2","ATP1A4"
"ATP1A2","FXYD1"
"ATP1A2","FXYD6"
"ATP1A3","FXYD1"
"ATP1A3","FXYD6"
"ATP1A3","PRRT2"
"ATP1A4","CATSPER2"
"ATP1A4","FXYD1"
"ATP1A4","KCNJ5"
"ATP1B1","ATP1A4"
"ATP1B2","ABCD4"
"ATP1B2","ATP1A2"
"ATP1B2","ATP1A3"
"ATP1B2","ATP1A4"
"ATP1B2","ATP1B1"
"ATP1B2","FXYD1"
"ATP1B2","FXYD2"
"ATP1B2","FXYD3"
"ATP1B2","FXYD6"
"ATP1B2","PLN"
"ATP1B2","SLC9A1"
"ATP2A1","ACTN3"
"ATP2A1","NOTCH4"
"ATP2A1","PLN"
"ATP2A1","SLN"
"ATP2A1","TNNC2"
"ATP2A1","TNNI2"
"ATP2A3","NOTCH4"
"ATP2A3","RYR3"
"ATP2B3","CACNA1D"
"ATP2B3","KCNJ5"
"ATP5C1","ATP6AP1"
"ATP5C1","ATP6AP2"
"ATP5C1","ATP6V0B"
"ATP5C1","COX6C"
"ATP5C1","MT-ATP6"
"ATP5C1","MT-ATP8"
"ATP5C1","SDHC"
"ATP5C1","VDAC3"
"ATP5J2","ATP5C1"
"ATP5J2","ATP6AP1"
"ATP5J2","ATP6AP2"
"ATP5J2","COX6C"
"ATP5J2","MT-ATP6"
"ATP5J2","MT-ATP8"
"ATP5J2","NDUFA7"
"ATP5J2","SDHC"
"ATP5J2","UQCR10"
"ATP6AP1","ATP6AP2"
"ATP6AP1","ATP6V0B"
"ATP6AP1","ATP6V0E2"
"ATP6AP1","ATP6V1G1"
"ATP6AP2","AGTR1"
"ATP6AP2","ATP6V0B"
"ATP6AP2","ATP6V0E2"
"ATP6V0A4","ATP6AP2"
"ATP6V0A4","ATP6V1G1"
"ATP6V0D2","ACP5"
"ATP6V0D2","ATP5C1"
"ATP6V0D2","ATP5J2"
"ATP6V0D2","ATP6AP1"
"ATP6V0D2","ATP6AP2"
"ATP6V0D2","ATP6V0B"
"ATP6V0D2","ATP6V1G1"
"ATP6V0D2","DCSTAMP"
"ATP6V0D2","MT-ATP8"
"ATP6V0D2","SH3BP4"
"ATP6V0D2","TFRC"
"ATP6V0E2","ATP6V0B"
"ATP6V1A","ATP5C1"
"ATP6V1A","ATP5J2"
"ATP6V1A","ATP6AP1"
"ATP6V1A","ATP6AP2"
"ATP6V1A","ATP6V0A4"
"ATP6V1A","ATP6V0B"
"ATP6V1A","ATP6V0D2"
"ATP6V1A","ATP6V0E2"
"ATP6V1A","ATP6V1G1"
"ATP6V1A","FLCN"
"ATP6V1A","MT-ATP6"
"ATP6V1A","MT-ATP8"
"ATP6V1A","PRDX2"
"ATP6V1A","SH3BP4"
"ATP6V1A","TFRC"
"ATP6V1D","ATP5C1"
"ATP6V1D","ATP5J2"
"ATP6V1D","ATP6AP1"
"ATP6V1D","ATP6AP2"
"ATP6V1D","ATP6V0B"
"ATP6V1D","ATP6V0D2"
"ATP6V1D","ATP6V0E2"
"ATP6V1D","ATP6V1A"
"ATP6V1D","ATP6V1G1"
"ATP6V1D","D2HGDH"
"ATP6V1D","FLCN"
"ATP6V1D","MT-ATP6"
"ATP6V1D","MT-ATP8"
"ATP6V1D","PDIA4"
"ATP6V1D","SH3BP4"
"ATP6V1D","TCIRG1"
"ATP6V1G1","ATP6AP2"
"ATP6V1G1","ATP6V0B"
"ATP6V1G1","ATP6V0E2"
"ATP6V1G1","SH3BP4"
"ATP8A2","TMEM30B"
"ATP8B1","TMEM30B"
"AURKA","ANLN"
"AURKA","ARHGAP11A"
"AURKA","ASF1B"
"AURKA","ASPM"
"AURKA","AUNIP"
"AURKA","AURKB"
"AURKA","BARD1"
"AURKA","BIRC5"
"AURKA","BORA"
"AURKA","BUB1"
"AURKA","BUB1B"
"AURKA","BUB3"
"AURKA","CALU"
"AURKA","CCNA2"
"AURKA","CCNB1"
"AURKA","CCNB2"
"AURKA","CCNB3"
"AURKA","CCNE1"
"AURKA","CCNF"
"AURKA","CDC20"
"AURKA","CDC25A"
"AURKA","CDC25C"
"AURKA","CDC45"
"AURKA","CDCA3"
"AURKA","CDCA5"
"AURKA","CDCA8"
"AURKA","CDK1"
"AURKA","CDKN3"
"AURKA","CDT1"
"AURKA","CENPA"
"AURKA","CENPE"
"AURKA","CENPF"
"AURKA","CENPN"
"AURKA","CENPU"
"AURKA","CEP55"
"AURKA","CHEK1"
"AURKA","CKAP2"
"AURKA","CKAP2L"
"AURKA","CKAP5"
"AURKA","CKS1B"
"AURKA","CKS2"
"AURKA","CPEB1"
"AURKA","DEPDC1"
"AURKA","DLGAP5"
"AURKA","DTL"
"AURKA","ECT2"
"AURKA","ESPL1"
"AURKA","EXO1"
"AURKA","FAM64A"
"AURKA","FAM83D"
"AURKA","FANCI"
"AURKA","FBXO5"
"AURKA","FEN1"
"AURKA","GADD45A"
"AURKA","GINS2"
"AURKA","GSK3B"
"AURKA","GTSE1"
"AURKA","HJURP"
"AURKA","HMMR"
"AURKA","INCENP"
"AURKA","KIAA0101"
"AURKA","KIF11"
"AURKA","KIF14"
"AURKA","KIF15"
"AURKA","KIF18A"
"AURKA","KIF18B"
"AURKA","KIF20A"
"AURKA","KIF20B"
"AURKA","KIF23"
"AURKA","KIF2C"
"AURKA","KIF4A"
"AURKA","KIFC1"
"AURKA","KPNA2"
"AURKA","MAD2L1"
"AURKA","MAPRE1"
"AURKA","MCM10"
"AURKA","MCM2"
"AURKA","MCM3"
"AURKA","MCM4"
"AURKA","MCM6"
"AURKA","MELK"
"AURKA","MKI67"
"AURKA","NCAPD2"
"AURKA","NCAPG"
"AURKA","NCAPG2"
"AURKA","NCAPH"
"AURKA","NDC80"
"AURKA","NEDD9"
"AURKA","NEK2"
"AURKA","NUF2"
"AURKA","NUSAP1"
"AURKA","OIP5"
"AURKA","PAK1"
"AURKA","PBK"
"AURKA","PCNA"
"AURKA","PLK1"
"AURKA","PLK4"
"AURKA","PRC1"
"AURKA","PRIM1"
"AURKA","PTTG1"
"AURKA","RACGAP1"
"AURKA","RAD51"
"AURKA","RAD51AP1"
"AURKA","RFC4"
"AURKA","RRM1"
"AURKA","RRM2"
"AURKA","SGOL1"
"AURKA","SHCBP1"
"AURKA","SKA1"
"AURKA","SKA3"
"AURKA","SMC2"
"AURKA","SMC4"
"AURKA","SPAG5"
"AURKA","SPC25"
"AURKA","STIL"
"AURKA","SUMO1"
"AURKA","TACC1"
"AURKA","TACC3"
"AURKA","TARS"
"AURKA","TK1"
"AURKA","TOP2A"
"AURKA","TPX2"
"AURKA","TROAP"
"AURKA","TTK"
"AURKA","TYMS"
"AURKA","UBE2C"
"AURKA","UBE2N"
"AURKA","UBE2S"
"AURKA","UBE2T"
"AURKA","UHRF1"
"AURKA","WDR62"
"AURKA","ZWINT"
"AURKB","ARHGAP11A"
"AURKB","ASPM"
"AURKB","BORA"
"AURKB","BRCA2"
"AURKB","BUB3"
"AURKB","CASC5"
"AURKB","CCNB3"
"AURKB","CCNF"
"AURKB","CDC20"
"AURKB","CDC25C"
"AURKB","CDC45"
"AURKB","CDCA2"
"AURKB","CDCA3"
"AURKB","CDCA8"
"AURKB","CDK1"
"AURKB","CDKN3"
"AURKB","CENPA"
"AURKB","CENPF"
"AURKB","CENPI"
"AURKB","CENPN"
"AURKB","CENPW"
"AURKB","CEP55"
"AURKB","CHEK1"
"AURKB","CKAP2"
"AURKB","CKAP5"
"AURKB","CKS2"
"AURKB","DEPDC1"
"AURKB","DES"
"AURKB","DSN1"
"AURKB","DTL"
"AURKB","ECT2"
"AURKB","ERCC6L"
"AURKB","EXO1"
"AURKB","FAM83D"
"AURKB","GSG2"
"AURKB","GTSE1"
"AURKB","HJURP"
"AURKB","HMMR"
"AURKB","HSP90AA1"
"AURKB","INCENP"
"AURKB","KIF14"
"AURKB","KIF15"
"AURKB","KIF18B"
"AURKB","KIF20A"
"AURKB","KIF20B"
"AURKB","KIF2C"
"AURKB","KIF4A"
"AURKB","KIFC1"
"AURKB","KPNA2"
"AURKB","MAPRE1"
"AURKB","MCM10"
"AURKB","MCM3"
"AURKB","MKI67"
"AURKB","MYLK"
"AURKB","NCAPD2"
"AURKB","NCAPD3"
"AURKB","NDC1"
"AURKB","NEK2"
"AURKB","NUSAP1"
"AURKB","ORC1"
"AURKB","PBK"
"AURKB","PCNA"
"AURKB","PPP1CA"
"AURKB","PPP2R4"
"AURKB","PRC1"
"AURKB","PTTG1"
"AURKB","RACGAP1"
"AURKB","RAD51"
"AURKB","RAD54L"
"AURKB","RCC2"
"AURKB","RFC4"
"AURKB","RRM2"
"AURKB","SGOL2"
"AURKB","SKA3"
"AURKB","SMC4"
"AURKB","SPAG5"
"AURKB","SPC24"
"AURKB","STMN1"
"AURKB","SUMO1"
"AURKB","SUMO2"
"AURKB","TACC1"
"AURKB","TACC3"
"AURKB","TOP2A"
"AURKB","TTK"
"AURKB","TYMS"
"AURKB","UBE2C"
"AURKB","UHRF1"
"AURKB","VIM"
"AURKB","ZWINT"
"AURKC","BUB3"
"AURKC","CPEB1"
"AURKC","TACC1"
"AURKC","TACC3"
"AVPR1A","AVPR2"
"AVPR2","ADCY5"
"AVPR2","AGTR1"
"AVPR2","ARHGAP4"
"AVPR2","CLTC"
"AVPR2","GNAS"
"AZGP1","ALB"
"AZIN1","GABRA3"
"AZU1","ELANE"
"B3GALNT1","B3GALT5"
"B3GALNT1","NAGA"
"B3GALT1","A4GALT"
"B3GALT1","B3GALT5"
"B3GALT1","FUT2"
"B3GALT5","FUT2"
"B3GAT1","NCAM1"
"B3GAT2","B3GAT1"
"B3GAT2","B4GALT1"
"B3GAT2","CSPG4"
"B3GAT2","GPC3"
"B3GAT2","GPC4"
"B3GAT2","SDC1"
"B3GAT2","SDC4"
"B3GAT2","VCAN"
"B4GALNT2","B3GALT1"
"B4GALNT2","B4GALT1"
"B4GALNT3","B4GALNT2"
"B4GALNT3","B4GALNT4"
"B4GALNT3","B4GALT1"
"B4GALNT3","FUT8"
"B4GALNT4","ATHL1"
"B4GALNT4","B4GALT1"
"B4GALNT4","FUT8"
"B4GALT1","A4GALT"
"B4GALT1","ACAN"
"B4GALT1","B3GALNT1"
"B4GALT1","B3GALT5"
"B4GALT1","FUT2"
"B4GALT1","GALE"
"B4GALT1","GCNT3"
"B4GALT1","MGAT5"
"B4GALT1","ST6GAL2"
"B4GALT1","ZP3"
"BACH2","BATF"
"BACH2","MAF"
"BACH2","MAFF"
"BACH2","MAFK"
"BAIAP2L2","AP2B1"
"BAIAP2L2","CLTC"
"BAK1","TMBIM6"
"BAK1","TSPAN33"
"BAMBI","BMP7"
"BAMBI","BMPR1B"
"BAMBI","GREM1"
"BAMBI","RGMA"
"BANF1","ACTL6A"
"BANF1","LMNB2"
"BANF1","RUVBL2"
"BANF1","SET"
"BANF1","TOP2A"
"BANF1","VRK2"
"BARD1","AURKB"
"BARD1","BLM"
"BARD1","BMI1"
"BARD1","BRCA2"
"BARD1","BRCC3"
"BARD1","BUB1B"
"BARD1","CBX2"
"BARD1","CBX3"
"BARD1","CBX4"
"BARD1","CBX8"
"BARD1","CCNE1"
"BARD1","CHEK1"
"BARD1","CHEK2"
"BARD1","CLSPN"
"BARD1","COMMD3-BMI1"
"BARD1","CSTF2"
"BARD1","DNA2"
"BARD1","EME1"
"BARD1","EME2"
"BARD1","ERCC4"
"BARD1","EXO1"
"BARD1","FANCA"
"BARD1","FANCD2"
"BARD1","FANCF"
"BARD1","GEN1"
"BARD1","H2AFX"
"BARD1","HIST2H2BE"
"BARD1","NBN"
"BARD1","OLA1"
"BARD1","PCNA"
"BARD1","POLE3"
"BARD1","POLH"
"BARD1","PRKDC"
"BARD1","RAD51"
"BARD1","RBBP8"
"BARD1","RFC4"
"BARD1","RFC5"
"BARD1","RMI1"
"BARD1","RNF2"
"BARD1","SUMO1"
"BARD1","SUMO2"
"BARD1","TIMELESS"
"BARD1","TIPIN"
"BARD1","UBE2C"
"BARD1","UBE2N"
"BARD1","UBE2S"
"BARD1","UBE2V2"
"BARD1","XRCC2"
"BARD1","XRCC5"
"BATF","BATF2"
"BATF","BCL6"
"BATF","BIRC5"
"BATF","CEBPD"
"BATF","DDIT3"
"BATF","FOXO1"
"BATF","MAF"
"BATF","PIM1"
"BATF","RORC"
"BATF","ZEB1"
"BATF3","ATF3"
"BATF3","BATF"
"BATF3","BATF2"
"BATF3","IRF4"
"BATF3","JUN"
"BATF3","XCR1"
"BCAS1","PLP1"
"BCHE","ALB"
"BCHE","COCH"
"BCHE","COLQ"
"BCHE","GPT"
"BCHE","PRIMA1"
"BCL2A1","BAK1"
"BCL2A1","BMF"
"BCL2A1","FKBP5"
"BCL2A1","HSP90AA1"
"BCL2A1","PMAIP1"
"BCL6","CEBPD"
"BCL6","DAPP1"
"BCL6","MME"
"BCL6","RUNX1T1"
"BCL9","BTRC"
"BCL9","FCRL4"
"BCL9","H2AFV"
"BCL9","H2AFX"
"BCL9","H2AFZ"
"BCL9","H2BFS"
"BCL9","H3F3A"
"BCL9","HIST1H2AC"
"BCL9","HIST1H2AD"
"BCL9","HIST1H2BD"
"BCL9","HIST1H2BH"
"BCL9","HIST1H2BJ"
"BCL9","HIST1H2BK"
"BCL9","HIST1H2BL"
"BCL9","HIST1H2BN"
