"cause","effect"
"ALOX12","PLA2G4A"
"ALOX12","PLA2G4B"
"ALOX12","PLA2G6"
"ALOX12","PTGS1"
"ALOX12B","ALOX5"
"ALOX12B","CYP2B6"
"ALOX12B","CYP2C19"
"ALOX12B","CYP2C8"
"ALOX12B","CYP2J2"
"ALOX12B","JMJD7-PLA2G4B"
"ALOX15B","GRB2"
"ALOX5","ALOX5AP"
"ALOX5","CYSLTR1"
"ALOX5","GPX1"
"ALOX5","GPX2"
"ALOX5","GRB2"
"ALOX5","JMJD7-PLA2G4B"
"ALOX5","LTB4R2"
"ALOX5","PLA2G2D"
"ALPK3","EIF2AK3"
"ALPPL2","ALPP"
"ALYREF","ERH"
"ALYREF","RBM8A"
"ALYREF","SNRNP70"
"AMACR","EPHX2"
"AMACR","IDH1"
"AMACR","MME"
"AMACR","OR51E1"
"AMACR","OR51E2"
"AMBP","AGT"
"AMBP","ALB"
"AMBP","FGL1"
"AMBP","ITIH2"
"AMBP","ITIH4"
"AMBP","LPA"
"AMBP","PRSS3"
"AMBP","SERPINA1"
"AMBP","SERPINA5"
"AMBP","SERPINA7"
"AMH","BMPR2"
"AMH","CYP17A1"
"AMH","GDF9"
"AMH","GREM1"
"AMH","INHA"
"AMH","INSL3"
"AMICA1","ITGA4"
"AMICA1","ITGB1"
"AMICA1","LILRB2"
"AMMECR1","ACSL4"
"AMMECR1","COL4A5"
"AMN","CUBN"
"AMOT","LATS2"
"AMOT","MOB1A"
"AMOT","NEDD4L"
"AMOT","STK4"
"AMOT","WWTR1"
"AMOT","YAP1"
"AMPD3","AMPD1"
"AMT","GAD1"
"AMT","GCAT"
"AMT","GLS2"
"AMTN","ENAM"
"AMY2B","AMY2A"
"ANAPC1","CDC20"
"ANAPC1","CDC20B"
"ANAPC1","CDC26"
"ANAPC1","CDK1"
"ANAPC1","CPLX2"
"ANAPC1","IL6"
"ANAPC1","NEK2"
"ANAPC1","PHC1"
"ANAPC1","PTTG1"
"ANAPC1","RNF2"
"ANAPC1","UBE2C"
"ANAPC1","UBE2D1"
"ANAPC5","ANAPC1"
"ANAPC5","AURKB"
"ANAPC5","BUB1B"
"ANAPC5","CCNA2"
"ANAPC5","CCNB2"
"ANAPC5","CDC20"
"ANAPC5","CDC26"
"ANAPC5","IL6"
"ANAPC5","MAD2L1"
"ANAPC5","NEK2"
"ANAPC5","PHC1"
"ANAPC5","PLK1"
"ANAPC5","PTTG1"
"ANAPC5","RNF2"
"ANAPC5","UBE2C"
"ANAPC5","UBE2D1"
"ANAPC5","UBE2S"
"ANGPT2","FGFR1"
"ANGPT2","FYN"
"ANGPT2","MET"
"ANGPT2","PGF"
"ANGPT2","TIE1"
"ANGPT2","VEGFC"
"ANGPTL2","LILRB2"
"ANK1","IRS1"
"ANK1","ITGAM"
"ANK1","ITPR3"
"ANK1","SPTAN1"
"ANK1","SPTBN1"
"ANK1","TIAM1"
"ANK2","DMD"
"ANK2","KCNQ2"
"ANK2","L1CAM"
"ANK2","NRCAM"
"ANK2","RYR2"
"ANK2","SCN4A"
"ANK2","SPTAN1"
"ANKH","ENPP1"
"ANKRD1","CYR61"
"ANKRD23","TTN"
"ANKRD45","SEC63"
"ANKRD55","IFT52"
"ANKS4B","CDHR2"
"ANKS4B","CDHR5"
"ANKS4B","MYO7B"
"ANKZF1","PTRH1"
"ANLN","ASPM"
"ANLN","AURKB"
"ANLN","BIRC5"
"ANLN","BUB1"
"ANLN","BUB1B"
"ANLN","CCNA2"
"ANLN","CCNB2"
"ANLN","CD2AP"
"ANLN","CDC20"
"ANLN","CDC25C"
"ANLN","CDC45"
"ANLN","CDCA2"
"ANLN","CDCA5"
"ANLN","CDCA8"
"ANLN","CDK1"
"ANLN","CDKN3"
"ANLN","CENPA"
"ANLN","CENPF"
"ANLN","CENPK"
"ANLN","CENPU"
"ANLN","CEP55"
"ANLN","CIT"
"ANLN","CKAP2L"
"ANLN","DEPDC1"
"ANLN","DIAPH3"
"ANLN","DTL"
"ANLN","ECT2"
"ANLN","EXO1"
"ANLN","FAM83D"
"ANLN","FMN1"
"ANLN","HJURP"
"ANLN","HMMR"
"ANLN","INF2"
"ANLN","KIF14"
"ANLN","KIF15"
"ANLN","KIF20A"
"ANLN","KIF2C"
"ANLN","KIF4A"
"ANLN","KPNA2"
"ANLN","MAD2L1"
"ANLN","MELK"
"ANLN","MKI67"
"ANLN","NEK2"
"ANLN","NUF2"
"ANLN","NUSAP1"
"ANLN","PBK"
"ANLN","PLK1"
"ANLN","PLK4"
"ANLN","PRC1"
"ANLN","PTTG1"
"ANLN","RACGAP1"
"ANLN","RHOA"
"ANLN","RHOC"
"ANLN","RRM2"
"ANLN","SEPT10"
"ANLN","SEPT7"
"ANLN","SEPT9"
"ANLN","SH3KBP1"
"ANLN","SHCBP1"
"ANLN","SMC2"
"ANLN","SPAG5"
"ANLN","TOP2A"
"ANLN","TPX2"
"ANLN","TTK"
"ANLN","TYMS"
"ANLN","UBE2C"
"ANLN","ZWILCH"
"ANLN","ZWINT"
"ANO1","BEST4"
"ANO1","EZR"
"ANO1","RTEL1"
"ANO1","TRPV4"
"ANO5","NELL2"
"ANP32A","ANP32E"
"ANPEP","AGT"
"ANPEP","CD2"
"ANPEP","CTH"
"ANPEP","FCGR1A"
"ANPEP","GGT6"
"ANPEP","ITGAM"
"ANPEP","PECAM1"
"ANPEP","PROM1"
"ANTXR1","ANTXR2"
"ANTXR1","PKM"
"ANXA1","DYSF"
"ANXA1","FPR1"
"ANXA1","FPR2"
"ANXA1","IKBKG"
"ANXA1","TCEA3"
"ANXA11","CD63"
"ANXA13","EXT1"
"ANXA2","AHNAK"
"ANXA2","AHNAK2"
"ANXA2","AHSG"
"ANXA2","ANXA1"
"ANXA2","CD63"
"ANXA2","CDC42"
"ANXA2","CXCL12"
"ANXA2","FLNA"
"ANXA2","GRB2"
"ANXA2","KRT8"
"ANXA2","PLA2G4A"
"ANXA2","RPS6KA1"
"ANXA2","S100A10"
"ANXA2","S100A2"
"ANXA2","S100A4"
"ANXA2","S100A6"
"ANXA3","ANXA11"
"ANXA5","ACTB"
"ANXA5","BCL2L1"
"ANXA5","CASP3"
"ANXA5","CASP8"
"ANXA5","CASP9"
"ANXA5","CD63"
"ANXA5","CD9"
"ANXA5","CYCS"
"ANXA5","FLNA"
"ANXA5","GPNMB"
"ANXA5","ITGAM"
"ANXA5","PRKCD"
"ANXA5","PTPRC"
"ANXA5","S100A9"
"ANXA5","TAGLN2"
"ANXA5","TTN"
"ANXA5","WDR1"
"AOC3","ALDH1B1"
"AOC3","CD19"
"AOC3","CD28"
"AOC3","CD3E"
"AOC3","CD8A"
"AOC3","DBH"
"AOC3","FCGR2B"
"AOC3","ITGAL"
"AOC3","ITGAM"
"AOC3","ITGAX"
"AOC3","MAOB"
"AOC3","PTPRC"
"AOC3","SIGLEC10"
"AOC3","SIGLEC9"
"AOX1","ABAT"
"AOX1","DHRS9"
"AOX1","NNMT"
"AOX1","RDH12"
"AP1G2","AP1S1"
"AP1G2","AP1S3"
"AP1G2","AP2B1"
"AP1G2","AP3M2"
"AP1G2","CHMP2A"
"AP1S1","AP1S3"
"AP1S1","AP2B1"
"AP1S1","AP3M2"
"AP1S1","BAIAP2L2"
"AP1S1","CLTC"
"AP1S1","NECAP2"
"AP1S1","SGIP1"
"AP1S1","TGOLN2"
"AP1S3","CLTC"
"AP2M1","AGT"
"AP2M1","AP1G2"
"AP2M1","AP1S1"
"AP2M1","AP2B1"
"AP2M1","AP3M2"
"AP2M1","ARF6"
"AP2M1","ARRB2"
"AP2M1","BMP2K"
"AP2M1","CCL11"
"AP2M1","CCL4"
"AP2M1","CLTB"
"AP2M1","CLTC"
"AP2M1","CTLA4"
"AP2M1","CXCL12"
"AP2M1","DNM3"
"AP2M1","EDN1"
"AP2M1","ENTHD1"
"AP2M1","FCHO1"
"AP2M1","FZD2"
"AP2M1","GRB2"
"AP2M1","HIP1"
"AP2M1","IRS1"
"AP2M1","ITSN1"
"AP2M1","KCNQ5"
"AP2M1","NECAP2"
"AP2M1","PICALM"
"AP2M1","PIP4K2A"
"AP2M1","PPP3CA"
"AP2M1","PRKCB"
"AP2M1","ROR2"
"AP2M1","SGIP1"
"AP2M1","STON2"
"AP2M1","TFRC"
"AP2M1","TGOLN2"
"AP2M1","UBQLN2"
"AP2S1","AP1G2"
"AP2S1","AP1S1"
"AP2S1","AP2B1"
"AP2S1","AP2M1"
"AP2S1","AP3M2"
"AP2S1","ARF6"
"AP2S1","BAIAP2L2"
"AP2S1","CLTB"
"AP2S1","CLTC"
"AP2S1","EHD2"
"AP2S1","FCHO1"
"AP2S1","FZD2"
"AP2S1","GRB2"
"AP2S1","HIP1"
"AP2S1","ITSN1"
"AP2S1","NECAP2"
"AP2S1","ROR2"
"AP2S1","SGIP1"
"AP2S1","TGOLN2"
"AP2S1","UBQLN2"
"AP3M2","AP2B1"
"APBB1IP","FYB"
"APBB1IP","GRB2"
"APBB1IP","ITGB2"
"APEX2","PGM3"
"APH1A","CNTN1"
"APH1A","EPHB1"
"APH1A","EPHB2"
"APITD1","BLM"
"APITD1","CASC5"
"APITD1","CENPA"
"APITD1","CENPI"
"APITD1","CENPK"
"APITD1","CENPL"
"APITD1","CENPN"
"APITD1","CENPW"
"APITD1","FANCA"
"APITD1","FANCB"
"APITD1","FANCI"
"APITD1","HIST2H2BE"
"APITD1","HJURP"
"APITD1","RMI2"
"APITD1","UBE2T"
"APLN","APELA"
"APLP1","APBB2"
"APLP1","APP"
"APLP1","BACE1"
"APLP1","CLIP3"
"APLP2","APBB2"
"APLP2","APP"
"APLP2","BACE1"
"APLP2","PSEN1"
"APOA2","AHSG"
"APOA2","HPR"
"APOA2","TF"
"APOBEC1","A1CF"
"APOBEC1","APOBEC3H"
"APOBEC1","CELF2"
"APOBEC1","HNRNPAB"
"APOBEC2","A1CF"
"APOBEC3C","APOBEC3H"
"APOBEC3C","TCEB1"
"APOBEC3F","APOBEC3G"
"APOBEC3F","CD2"
"APOBEC3F","TCEB1"
"APOBEC3G","TCEB1"
"APOC3","AHSG"
"APOC3","ALB"
"APOC3","ALDOB"
"APOC3","ANGPTL3"
"APOC3","APOA2"
"APOC3","HPR"
"APOC3","ORM1"
"APOC3","SAA4"
"APOE","A2M"
"APOE","ABCG1"
"APOE","ACE"
"APOE","ACHE"
"APOE","AGRN"
"APOE","APOA2"
"APOE","APOC1"
"APOE","BACE1"
"APOE","BCHE"
"APOE","BGN"
"APOE","CFH"
"APOE","DBI"
"APOE","HSPG2"
"APOE","MSR1"
"APOE","OPTN"
"APOE","PICALM"
"APOE","PLA2G7"
"APOE","PRNP"
"APOE","PSEN2"
"APOE","RELN"
"APOE","SAA1"
"APOE","SAA4"
"APOE","SNCA"
"APOE","TLR4"
"APOE","TNF"
"APOE","TREM2"
"APOE","VCAM1"
"APOE","VLDLR"
"APOH","ALB"
"APOH","AMBP"
"APOH","APOA2"
"APOH","APOC1"
"APOH","APP"
"APOH","DBI"
"APOH","FGL1"
"APOH","HPR"
"APOH","ITIH2"
"APOH","ITIH3"
"APOH","LPA"
"APOH","ORM1"
"APOH","SERPINA1"
"APOH","SERPIND1"
"APOL1","APOC1"
"APOL1","COMT"
"APOL1","DBI"
"APOL1","INF2"
"APOL1","PLAUR"
"APOL4","COMT"
"APP","A2M"
"APP","ACHE"
"APP","ACTB"
"APP","AIF1"
"APP","APBB2"
"APP","APH1A"
"APP","APOC1"
"APP","APOL1"
"APP","BACE1"
"APP","BACE2"
"APP","BDNF"
"APP","CALR"
"APP","CAPN2"
"APP","CASP3"
"APP","CASP8"
"APP","CDK5"
"APP","CHRNA7"
"APP","COL4A1"
"APP","CTNNB1"
"APP","CTSB"
"APP","DBI"
"APP","DISC1"
"APP","F11"
"APP","FBLN1"
"APP","FKBP1A"
"APP","FPR2"
"APP","FYN"
"APP","GFAP"
"APP","GRB2"
"APP","GRIN2A"
"APP","GSN"
"APP","HOMER3"
"APP","HTT"
"APP","INS"
"APP","ITGB1"
"APP","ITM2B"
"APP","LDLR"
"APP","LGALS4"
"APP","LPA"
"APP","LRP8"
"APP","LRRK2"
"APP","MME"
"APP","NEFL"
"APP","PICALM"
"APP","PRNP"
"APP","PSEN1"
"APP","PSEN2"
"APP","PTPRG"
"APP","RELN"
"APP","S100B"
"APP","SFTPC"
"APP","SNCA"
"APP","SPON1"
"APP","TGFB2"
"APP","TNFRSF21"
"APP","TREM2"
"APP","TSPAN14"
"APP","TSPAN15"
"APP","TSPAN33"
"APP","TSPAN5"
"APP","VLDLR"
"AQP1","AQP12A"
"AQP1","CTNNB1"
"AQP1","LIN7A"
"AQP2","SLC9A3"
"AQP5","TRPV4"
"AQP8","AQP1"
"AQP8","AQP12A"
"AQP8","CYBB"
"AQP9","AQP1"
"AQP9","FPR1"
"AQP9","MNDA"
"ARAP3","ARF6"
"ARAP3","RAP1A"
"ARAP3","RHOA"
"ARAP3","SH3KBP1"
"ARC","GRIA1"
"ARF6","AP2B1"
"ARF6","ARFIP1"
"ARF6","ARRB2"
"ARF6","ASAP1"
"ARF6","CDC42"
"ARF6","CLTB"
"ARF6","CLTC"
"ARF6","EHD1"
"ARF6","EPHA2"
"ARF6","EXOC7"
"ARF6","FCHO1"
"ARF6","FN1"
"ARF6","FRMD4A"
"ARF6","GRB2"
"ARF6","IKBKG"
"ARF6","ITGA11"
"ARF6","ITGA4"
"ARF6","ITGA6"
"ARF6","ITGA8"
"ARF6","ITGB1"
"ARF6","ITGB3"
"ARF6","ITSN1"
"ARF6","KIF13B"
"ARF6","MET"
"ARF6","NCK1"
"ARF6","NECAP2"
"ARF6","RAB34"
"ARF6","RAC1"
"ARF6","RHOA"
"ARF6","SGIP1"
"ARF6","SMAP1"
"ARFIP1","OCIAD2"
"ARG1","IL10"
"ARG1","IL6"
"ARG1","ITGAM"
"ARG1","MRC1"
"ARG1","NOS1"
"ARG1","OAT"
"ARG1","SRM"
"ARG1","TNF"
"ARHGAP1","CDC42"
"ARHGAP1","KDELR3"
"ARHGAP1","RAC1"
"ARHGAP1","RHOA"
"ARHGAP15","PTPRC"
"ARHGAP20","RASGEF1B"
"ARHGAP20","RHOA"
"ARHGAP26","RHOA"
"ARHGAP31","ITSN1"
"ARHGAP31","MYLK"
"ARHGAP4","KDELR3"
"ARHGAP4","WAS"
"ARHGAP9","RHOA"
"ARHGDIB","CASP1"
"ARHGDIB","CASP3"
"ARHGDIB","CDC42"
"ARHGDIB","GMFG"
"ARHGDIB","HCLS1"
"ARHGDIB","LAPTM5"
"ARHGDIB","PRKACB"
"ARHGDIB","RAC1"
"ARHGDIB","RAC2"
"ARHGDIB","RHOA"
"ARHGDIB","RHOB"
"ARHGDIB","RHOC"
"ARHGDIB","RHOF"
"ARHGDIB","RHOG"
"ARHGDIB","RHOH"
"ARHGDIB","RHOJ"
"ARHGDIB","VAV1"
"ARHGDIG","RAC1"
"ARHGDIG","RAC2"
"ARHGDIG","RHOC"
"ARHGDIG","RHOF"
"ARHGEF10L","RHOA"
"ARHGEF16","DDX51"
"ARHGEF18","RHOA"
"ARHGEF2","ASAP1"
"ARHGEF2","CDC42"
"ARHGEF2","DYNLT1"
"ARHGEF2","RHOA"
"ARHGEF2","TUBAL3"
"ARHGEF2","TUBB8"
"ARHGEF2","YWHAZ"
"ARHGEF26","GRB2"
"ARHGEF26","TMPRSS6"
"ARHGEF4","APC2"
"ARHGEF6","ACTA1"
"ARHGEF6","CDC42"
"ARHGEF6","CHRNA1"
"ARHGEF6","DMD"
"ARHGEF6","GIT2"
"ARHGEF6","ILK"
"ARHGEF6","ITGA1"
"ARHGEF6","ITGB1"
"ARHGEF6","LAMA1"
"ARHGEF6","LAMB3"
"ARHGEF6","LAMC1"
"ARHGEF6","MRAS"
"ARHGEF6","NRAS"
"ARHGEF6","PAK2"
"ARHGEF6","PAK3"
"ARHGEF6","PARVB"
"ARHGEF6","PARVG"
"ARID5B","C16orf87"
"ARID5B","HDAC1"
"ARL11","CHEK2"
"ARL2BP","EFCAB1"
"ARL4A","KPNA2"
"ARL6IP1","RTN4"
"ARL6IP5","ARL6IP1"
"ARL6IP5","BCL2L1"
"ARL6IP5","WDFY2"
"ARL9","TMEM33"
"ARMC12","SLC26A8"
"ARPC1A","ACTB"
"ARPC1A","ACTR2"
"ARPC1A","ACTR3"
"ARPC1A","ARPC1B"
"ARPC1A","ARPC2"
"ARPC1A","ARPC4"
"ARPC1A","ARPC4-TTLL3"
"ARPC1A","ARPC5"
"ARPC1A","ARPC5L"
"ARPC1A","CDC42"
"ARPC1A","EXOC7"
"ARPC1B","CAPZB"
"ARPC1B","NCK1"
"ARPC2","ACTA1"
"ARPC2","ACTB"
"ARPC2","ACTR2"
"ARPC2","ARPC1B"
"ARPC2","ARPC4"
"ARPC2","ARPC4-TTLL3"
"ARPC2","ARPC5L"
"ARPC2","CAPZA2"
"ARPC2","CAPZB"
"ARPC2","CD247"
"ARPC2","CDC42"
"ARPC2","FCGR1A"
"ARPC2","FCGR3A"
"ARPC2","GRB2"
"ARPC2","HCLS1"
"ARPC2","IGHV3-11"
"ARPC2","IGLL5"
"ARPC2","NCK1"
"ARPC2","PDGFB"
"ARPC2","RAC1"
"ARPC2","WAS"
"ARPC2","WASF3"
"ARPC2","WIPF1"
"ARPC3","ACTA1"
"ARPC3","ACTB"
"ARPC3","ACTR2"
"ARPC3","ACTR3"
"ARPC3","ACTR3B"
"ARPC3","ACTR3C"
"ARPC3","ARPC1A"
"ARPC3","ARPC1B"
"ARPC3","ARPC2"
"ARPC3","ARPC4"
"ARPC3","ARPC4-TTLL3"
"ARPC3","ARPC5"
"ARPC3","ARPC5L"
"ARPC3","CAPZA1"
"ARPC3","CAPZA2"
"ARPC3","CAPZB"
"ARPC3","CD247"
"ARPC3","CDC42"
"ARPC3","FCGR1A"
"ARPC3","FCGR2A"
"ARPC3","FCGR3A"
"ARPC3","HCLS1"
"ARPC3","MYO1E"
"ARPC3","MYO1F"
"ARPC3","NCK1"
"ARPC3","NCKAP1L"
"ARPC3","PDGFB"
"ARPC3","PDGFRB"
"ARPC3","PSMB2"
"ARPC3","PSMB3"
"ARPC3","RAC1"
"ARPC3","SMIM15"
"ARPC3","WAS"
"ARPC3","WIPF1"
"ARPC4","ARPC1B"
"ARPC4","CAPZB"
"ARPC4","CD3G"
"ARPC4","NCK1"
"ARPC4-TTLL3","ARPC1B"
"ARPC5","ACTA1"
"ARPC5","ACTB"
"ARPC5","ACTR2"
"ARPC5","ARPC1B"
"ARPC5","ARPC2"
"ARPC5","ARPC4"
"ARPC5","ARPC4-TTLL3"
"ARPC5","ARPC5L"
"ARPC5","BAIAP2"
"ARPC5","CAPZB"
"ARPC5","CD247"
"ARPC5","CDC42"
"ARPC5","FCGR1A"
"ARPC5","FCGR3A"
"ARPC5","HCLS1"
"ARPC5","NCK1"
"ARPC5","PDGFB"
"ARPC5","WAS"
"ARPC5","WASF3"
"ARPC5","WIPF1"
"ARPC5L","ACTB"
"ARPC5L","ACTR2"
"ARPC5L","ARPC1B"
"ARPC5L","ARPC4"
"ARPC5L","ARPC4-TTLL3"
"ARPC5L","RNPC3"
"ARPIN","C15orf38-AP3S2"
"ARRB2","AGTR1"
"ARRB2","AP2B1"
"ARRB2","C5AR2"
"ARRB2","CCR3"
"ARRB2","CLTC"
"ARRB2","FPR1"
"ARRB2","GPR1"
"ARRB2","GRK6"
"ARRB2","HCK"
"ARRB2","HTR2A"
"ARRB2","LYN"
"ARRB2","TIGIT"
"ARRB2","TRAF3"
"ASAH1","ACER3"
"ASAH1","ASAH2"
"ASAH1","SGMS2"
"ASAH2","ACER3"
"ASAP1","IKBKG"
"ASCL1","ID1"
"ASCL1","MYT1L"
"ASCL1","NKX2-2"
"ASCL1","SOX2"
"ASCL1","TCF4"
"ASF1B","ASPM"
"ASF1B","AURKB"
"ASF1B","BIRC5"
"ASF1B","BUB1"
"ASF1B","BUB1B"
"ASF1B","CCNA2"
"ASF1B","CCNB2"
"ASF1B","CDC20"
"ASF1B","CDC45"
"ASF1B","CDCA3"
"ASF1B","CDCA5"
"ASF1B","CDCA8"
"ASF1B","CDK1"
"ASF1B","CDT1"
"ASF1B","CENPA"
"ASF1B","CENPE"
"ASF1B","CENPN"
"ASF1B","CEP55"
"ASF1B","CHEK2"
"ASF1B","FEN1"
"ASF1B","H2AFZ"
"ASF1B","H3F3A"
"ASF1B","HIST1H3D"
"ASF1B","HIST1H3E"
"ASF1B","HIST1H4H"
"ASF1B","HIST1H4I"
"ASF1B","HIST2H4A"
"ASF1B","HIST4H4"
"ASF1B","HJURP"
"ASF1B","HMMR"
"ASF1B","IPO4"
"ASF1B","KIAA0101"
"ASF1B","KIF20A"
"ASF1B","KIF2C"
"ASF1B","KIF4A"
"ASF1B","MCM10"
"ASF1B","MCM2"
"ASF1B","MCM3"
"ASF1B","MCM6"
"ASF1B","MELK"
"ASF1B","MKI67"
"ASF1B","NEK2"
"ASF1B","NUSAP1"
"ASF1B","PBK"
"ASF1B","PCNA"
"ASF1B","PTTG1"
"ASF1B","RAD51"
"ASF1B","RAD54L"
"ASF1B","RRM2"
"ASF1B","SGOL1"
"ASF1B","SHCBP1"
"ASF1B","SKA1"
"ASF1B","SPAG5"
"ASF1B","TK1"
"ASF1B","TOP2A"
"ASF1B","TPX2"
"ASF1B","UBE2C"
"ASF1B","UHRF1"
"ASGR1","ASGR2"
"ASGR2","RNASEK"
"ASIC1","STOM"
"ASIC2","STOM"
"ASNS","ADSS"
"ASNS","ASS1"
"ASNS","GAD1"
"ASNS","PHGDH"
"ASNS","PSAT1"
"ASPHD1","DOC2A"
"ASPHD1","GDPD3"
"ASPHD1","INO80E"
"ASPHD1","PRRT2"
"ASPHD1","SEZ6L2"
"ASPHD2","TMEM53"
"ASPM","ARHGAP11B"
"ASPM","CCNF"
"ASPM","CDC20"
"ASPM","CDC45"
"ASPM","CDCA3"
"ASPM","CDCA8"
"ASPM","CDK1"
"ASPM","CENPK"
"ASPM","CENPN"
"ASPM","CEP55"
"ASPM","CIT"
"ASPM","CKAP2"
"ASPM","CKS2"
"ASPM","DEPDC1"
"ASPM","ECT2"
"ASPM","EPHB2"
"ASPM","FAM83D"
"ASPM","GTSE1"
"ASPM","HELLS"
"ASPM","HJURP"
"ASPM","HMMR"
"ASPM","KIF18B"
"ASPM","KIF20A"
"ASPM","KIF20B"
"ASPM","KIF2C"
"ASPM","KIF4A"
"ASPM","KIFC1"
"ASPM","KPNA2"
"ASPM","MCM10"
"ASPM","MKI67"
"ASPM","NCAPG2"
"ASPM","NUSAP1"
"ASPM","PBK"
"ASPM","PRC1"
"ASPM","PTTG1"
"ASPM","RACGAP1"
"ASPM","RAD54L"
"ASPM","STIL"
"ASPM","TOP2A"
"ASPM","TTK"
"ASPM","UHRF1"
"ASPM","WDR62"
"ASPM","ZWINT"
"ASPN","MATN3"
"ASPN","POSTN"
"ASPN","SFRP4"
"ASS1","SMS"
"ATAD2","ASPM"
"ATAD2","BUB1"
"ATAD2","CDK1"
"ATAD2","CENPF"
"ATAD2","CEP55"
"ATAD2","DTL"
"ATAD2","HIST1H4H"
"ATAD2","HIST1H4I"
"ATAD2","HIST2H4A"
"ATAD2","HIST4H4"
"ATAD2","HMMR"
"ATAD2","KIF15"
"ATAD2","MAD2L1"
"ATAD2","MCM10"
"ATAD2","MELK"
"ATAD2","NEK2"
"ATAD2","NUSAP1"
"ATAD2","PBK"
"ATAD2","PRC1"
"ATAD2","RRM2"
"ATAD2","TOP2A"
"ATAD2","TPX2"
"ATAD2","TTK"
"ATG2B","GSKIP"
"ATM","ACTB"
"ATM","AP2B1"
"ATM","ATRIP"
"ATM","BLM"
"ATM","BRCA2"
"ATM","CASP8"
"ATM","CDC25A"
"ATM","CDCA2"
"ATM","CETN2"
"ATM","CHEK2"
"ATM","CLSPN"
"ATM","DYRK2"
"ATM","EIF4EBP1"
"ATM","EME1"
"ATM","EME2"
"ATM","EXO1"
"ATM","EYA1"
"ATM","EYA2"
"ATM","EYA4"
"ATM","FANCA"
"ATM","FANCD2"
"ATM","FANCI"
"ATM","FEN1"
"ATM","H2AFZ"
"ATM","HDAC1"
"ATM","IKBKG"
"ATM","MDM4"
"ATM","MSH5"
"ATM","NHEJ1"
"ATM","PCNA"
"ATM","PLEKHO1"
"ATM","PLK3"
"ATM","PPP2R4"
"ATM","RAD51B"
"ATM","RHNO1"
"ATM","RMI2"
"ATM","RTEL1"
"ATM","SOCS1"
"ATM","SUMO1"
"ATM","TAOK3"
"ATM","TCL1A"
"ATM","TOP2A"
"ATM","WEE1"
"ATM","XRCC2"
"ATM","XRCC4"
"ATP10A","BLCAP"
"ATP10A","SNRPN"
"ATP1A2","ATP1A3"
"ATP1A2","ATP1A4"
"ATP1A2","FXYD1"
"ATP1A2","PRKG1"
"ATP1A3","FXYD1"
"ATP1A4","ATP1A3"
"ATP1A4","FXYD1"
"ATP1A4","KCNJ5"
"ATP1B1","PRKACB"
"ATP1B3","ADCY6"
"ATP1B3","ATP1A3"
"ATP1B3","ATP1A4"
"ATP1B3","ATP1B1"
"ATP1B3","FXYD1"
"ATP1B3","FXYD2"
"ATP1B3","PLN"
"ATP2B2","CDH23"
"ATP2B2","PRKG1"
"ATP2B2","SLC9A3R2"
"ATP2B4","CDH23"
"ATP2B4","NOS1"
"ATP2B4","PRKG1"
"ATP2C2","CMIP"
"ATP2C2","ORAI1"
"ATP4A","ATP4B"
"ATP4A","CYP2C19"
"ATP5E","ATP5G3"
"ATP5E","ATP5J2"
"ATP5E","ATP6AP2"
"ATP5E","ATP6V0D1"
"ATP5E","ATP6V1E1"
"ATP5E","ATP6V1F"
"ATP5E","COX6B1"
"ATP5E","MT-ATP6"
"ATP5E","MT-ATP8"
"ATP5E","NDUFB2"
"ATP5E","NDUFV2"
"ATP5E","UQCRHL"
"ATP5G3","ATP5J2"
"ATP5G3","ATP6AP2"
"ATP5G3","ATP6V0D1"
"ATP5G3","ATP6V0D2"
"ATP5G3","ATP6V1F"
"ATP5G3","ATP6V1G1"
"ATP5G3","LHPP"
"ATP5G3","MT-ATP6"
"ATP5G3","MT-ATP8"
"ATP5G3","NDUFA12"
"ATP5J2","ATP6AP2"
"ATP5J2","ATP6V1F"
"ATP5J2","LHPP"
"ATP5J2","MT-ATP6"
"ATP5J2","MT-ATP8"
"ATP5J2","NDUFA12"
"ATP5J2","NDUFA7"
"ATP5J2","NDUFA8"
"ATP5J2","NDUFB2"
"ATP5J2","NDUFV2"
"ATP5J2","TOMM5"
"ATP5J2","UQCRHL"
"ATP6AP2","AGTR1"
"ATP6AP2","ATP6V1F"
"ATP6AP2","RNASEK"
"ATP6V0C","ATP6AP2"
"ATP6V0C","ATP6V1F"
"ATP6V0C","ATP6V1G1"
"ATP6V0C","GATSL3"
"ATP6V0C","MT-ATP6"
"ATP6V0C","RNASEK"
"ATP6V0D1","ATP5J2"
"ATP6V0D1","ATP6AP2"
"ATP6V0D1","ATP6V0C"
"ATP6V0D1","ATP6V1F"
"ATP6V0D1","ATP6V1G1"
"ATP6V0D1","GATSL3"
"ATP6V0D1","HSD11B2"
"ATP6V0D1","MT-ATP6"
"ATP6V0D1","MT-ATP8"
"ATP6V0D1","SESN1"
"ATP6V0D2","ACP5"
"ATP6V0D2","ATP5J2"
"ATP6V0D2","ATP6AP2"
"ATP6V0D2","ATP6V0D1"
"ATP6V0D2","ATP6V1F"
"ATP6V0D2","ATP6V1G1"
"ATP6V0D2","DCSTAMP"
"ATP6V0D2","MT-ATP8"
"ATP6V0D2","SESN1"
"ATP6V0D2","SLC9B2"
"ATP6V0D2","TFRC"
"ATP6V1B1","ATP5G3"
"ATP6V1B1","ATP6V0C"
"ATP6V1B1","ATP6V1C2"
